GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
198412280005,1984-12-28,"Colombia","Bogota","Unknown",0,,,,,0,0,Transportation,,,South America,Armed Assault,,,Incendiary,,,
198412280004,1984-12-28,"Colombia","Bogota","Unknown",0,,,,,0,0,Transportation,,,South America,Armed Assault,,,Incendiary,,,
198412280003,1984-12-28,"Colombia","Bogota","Unknown",0,,,,,0,0,Transportation,,,South America,Armed Assault,,,Incendiary,,,
198412280002,1984-12-28,"Colombia","Bogota","Unknown",0,,,,,0,0,Transportation,,,South America,Armed Assault,,,Incendiary,,,
198412280001,1984-12-28,"Colombia","Bogota","Unknown",0,,,,,0,0,Transportation,,,South America,Armed Assault,,,Incendiary,,,
198412270006,1984-12-27,"Japan","Yokohama","Unknown",0,,,,,0,0,Business,,,East Asia,Unarmed Assault,,,Chemical,,,
198412270005,1984-12-27,"West Germany (FRG)","Wertheim","Red Army Faction (RAF)",0,,,,,0,0,Military,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198412270004,1984-12-27,"Peru","Ayacucho","Shining Path (SL)",0,,,,,2,0,Unknown,,,South America,Assassination,,,Firearms,Melee,,
198412270003,1984-12-27,"Peru","Palca","Shining Path (SL)",0,,,,,50,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
198412270002,1984-12-27,"Peru","Ccanobamba","Shining Path (SL)",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
198412270001,1984-12-27,"Argentina","Lomas de Zamora","Unknown",0,,,,,0,0,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412260004,1984-12-26,"Iran","Tehran","Unknown",0,,,,,0,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412260003,1984-12-26,"Spain","Bermeo","Basque Fatherland and Freedom (ETA)",1,,,,,1,0,Business,,,Western Europe,Assassination,,,Firearms,,,
198412260002,1984-12-26,"Peru","Chiara","Shining Path (SL)",0,,,,,4,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
198412260001,1984-12-26,"Peru","Tarma","Shining Path (SL)",0,,,,,Unknown,Unknown,Telecommunication,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412250010,1984-12-25,"United States","Pensacola","Anti-Abortion Activists",0,,,,,0,0,Abortion Related,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412250009,1984-12-25,"United States","Pensacola","Anti-Abortion Activists",0,,,,,0,0,Abortion Related,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412250008,1984-12-25,"United States","Pensacola","Anti-Abortion Activists",0,,,,,0,0,Abortion Related,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412250007,1984-12-25,"South Africa","Ingwavuma","African National Congress (South Africa)",0,,,,,1,0,Police,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
198412250005,1984-12-25,"West Germany (FRG)","Reutlingen","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412250004,1984-12-25,"Nicaragua","Wasbapuli","Misurasata Indian Organization",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Firearms,,,
198412250003,1984-12-25,"Peru","Pampa Coris","Shining Path (SL)",0,,,,,15,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
198412250002,1984-12-25,"Iran","Tehran","Mujahedin-e Khalq (MEK)",0,,,,,6,50,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412250001,1984-12-25,"West Germany (FRG)","Muenster","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412240005,1984-12-24,"United States","Suitland","Army of God",0,,,,,0,0,Abortion Related,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412240004,1984-12-24,"Indonesia","Malang","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412240003,1984-12-24,"El Salvador","Dulce Nombre de Maria","Farabundo Marti National Liberation Front (FMLN)",0,,,,,1,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198412240002,1984-12-24,"Nicaragua","Unknown","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Transportation,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412240001,1984-12-24,"Nicaragua","Unknown","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Transportation,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412230003,1984-12-23,"Colombia","Alto de San Pablo","M-19 (Movement of April 19)",0,,,,,Unknown,Unknown,Military,,,South America,Armed Assault,,,Firearms,,,
198412230001,1984-12-23,"Italy","Florence","New Order",0,"Red Brigades",0,"Armed Revolutionary Nuclei (NAR)",0,15,112,Transportation,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412220002,1984-12-22,"Lebanon","Beirut","Unknown",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412220001,1984-12-22,"Peru","Ayacucho","Shining Path (SL)",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412210003,1984-12-21,"West Germany (FRG)","Frankfurt","Unknown",0,,,,,0,0,Military,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198412210002,1984-12-21,"El Salvador","San Salvador","Unknown",0,,,,,1,0,Educational Institution,,,Central America & Caribbean,Assassination,,,Firearms,,,
198412210001,1984-12-21,"Colombia","Medellin","Unknown",0,,,,,0,1,Religious Figures/Institutions,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412200005,1984-12-20,"Nicaragua","Puerto Cabezas","Nicaraguan Democratic Force (FDN)",0,,,,,1,0,Business,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198412200004,1984-12-20,"Nicaragua","San Jose de Bocay","Nicaraguan Democratic Force (FDN)",0,,,,,5,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198412200003,1984-12-20,"Guatemala","Guatemala City","Unknown",0,,,,,0,1,Violent Political Party,,,Central America & Caribbean,Assassination,,,Firearms,,,
198412200002,1984-12-20,"Chile","Bajos de Lircay","Unknown",0,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412200001,1984-12-20,"Chile","Santiago","Unknown",0,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190025,1984-12-19,"Chile","Santiago","Manuel Rodriguez Patriotic Front (FPMR)",0,,,,,0,5,Police,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190024,1984-12-19,"Peru","Huancavelica district","Shining Path (SL)",0,,,,,0,0,Government (General),,,South America,Facility/Infrastructure Attack,,,Unknown,,,
198412190023,1984-12-19,"Peru","Huancavelica district","Shining Path (SL)",0,,,,,0,0,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190022,1984-12-19,"Israel","Dheisha","Unknown",0,,,,,0,0,Police,,,Middle East & North Africa,Armed Assault,,,Incendiary,,,
198412190021,1984-12-19,"Chile","Curico","Manuel Rodriguez Patriotic Front (FPMR)",0,,,,,Unknown,Unknown,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190020,1984-12-19,"Chile","Vina del Mar","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190019,1984-12-19,"Chile","Vina del Mar","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190018,1984-12-19,"Chile","Vina del Mar","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190017,1984-12-19,"Chile","Vina del Mar","Unknown",0,,,,,0,0,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190016,1984-12-19,"Chile","Valparaiso","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190015,1984-12-19,"Chile","Valparaiso","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190014,1984-12-19,"Chile","Valparaiso","Unknown",0,,,,,Unknown,Unknown,Police,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190013,1984-12-19,"Chile","Valparaiso","Unknown",0,,,,,0,1,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190012,1984-12-19,"Chile","Valparaiso","Unknown",0,,,,,0,1,Telecommunication,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190011,1984-12-19,"Chile","Concepcion","Unknown",0,,,,,Unknown,Unknown,Food or Water Supply,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190010,1984-12-19,"Chile","Concepcion","Manuel Rodriguez Patriotic Front (FPMR)",1,,,,,Unknown,Unknown,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190009,1984-12-19,"Chile","Santiago","Manuel Rodriguez Patriotic Front (FPMR)",1,,,,,Unknown,Unknown,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190008,1984-12-19,"Chile","Santiago","Manuel Rodriguez Patriotic Front (FPMR)",1,,,,,Unknown,Unknown,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190007,1984-12-19,"Chile","Santiago","Manuel Rodriguez Patriotic Front (FPMR)",1,,,,,Unknown,Unknown,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190006,1984-12-19,"Peru","Huancavelica district","Shining Path (SL)",0,,,,,0,0,Transportation,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190005,1984-12-19,"Peru","Huancavelica district","Shining Path (SL)",0,,,,,0,0,Transportation,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
198412190004,1984-12-19,"Sri Lanka","unknown","Tamils",0,,,,,43,8,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
198412190003,1984-12-19,"Spain","Bujaraloz","Basque Fatherland and Freedom (ETA)",1,,,,,Unknown,Unknown,Utilities,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190002,1984-12-19,"Spain","Ariza","Basque Fatherland and Freedom (ETA)",1,,,,,0,0,Utilities,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412190001,1984-12-19,"Spain","Ariza","Basque Fatherland and Freedom (ETA)",1,,,,,0,0,Utilities,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412180006,1984-12-18,"Chile","Rancagua","Unknown",0,,,,,0,13,Police,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412180005,1984-12-18,"West Germany (FRG)","Oberammergau","Red Army Faction (RAF)",0,,,,,0,0,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412180004,1984-12-18,"Spain","Madrid","Basque Fatherland and Freedom (ETA)",0,,,,,Unknown,Unknown,Utilities,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412180003,1984-12-18,"Chile","Santiago","Manuel Rodriguez Patriotic Front (FPMR)",0,,,,,0,0,Journalists & Media,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
198412180002,1984-12-18,"Peru","Coballoyo","Shining Path (SL)",0,,,,,20,15,Terrorists/Non-state Militia,,,South America,Armed Assault,,,Firearms,,,
198412180001,1984-12-18,"Sri Lanka","Batticaloa","Tamils",0,,,,,9,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
198412170007,1984-12-17,"United Kingdom","Blackwatertown","Irish Republican Army (IRA)",1,,,,,0,7,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
198412170006,1984-12-17,"Nicaragua","El Carmen","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Business,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Firearms,Incendiary,,
198412170005,1984-12-17,"Nicaragua","El Carmen","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Business,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Firearms,Incendiary,,
198412170004,1984-12-17,"Nicaragua","El Carmen","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Business,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Firearms,Incendiary,,
198412170003,1984-12-17,"West Germany (FRG)","Frankfurt","Unknown",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198412170002,1984-12-17,"Peru","Lima","Shining Path (SL)",1,,,,,Unknown,Unknown,Business,,,South America,Facility/Infrastructure Attack,,,Firearms,,,
198412170001,1984-12-17,"Israel","Tel Aviv","Popular Front for the Liberation of Palestine (PFLP)",0,,,,,0,3,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412160002,1984-12-16,"Peru","Lima","Shining Path (SL)",0,,,,,13,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
198412160001,1984-12-16,"Peru","Carhuauran","Shining Path (SL)",0,,,,,5,0,Military,,,South America,Armed Assault,,,Firearms,,,
198412150006,1984-12-15,"Belgium","Brussels","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Assassination,,,Unknown,,,
198412150005,1984-12-15,"United Kingdom","Unknown","Animal Liberation Front (ALF)",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Unarmed Assault,,,Chemical,,,
198412150004,1984-12-15,"Philippines","Santa Ana","New People's Army (NPA)",1,,,,,1,0,Government (General),,,Southeast Asia,Assassination,,,Firearms,,,
198412150003,1984-12-15,"Peru","Cabana","Shining Path (SL)",0,,,,,0,0,Police,,,South America,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
198412150002,1984-12-15,"Peru","Mala","Shining Path (SL)",0,,,,,0,0,Police,,,South America,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
198412150001,1984-12-15,"Peru","Lurigancho","Unknown",0,,,,,0,0,Transportation,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412140006,1984-12-14,"South Africa","Ingwavuma","African National Congress (South Africa)",0,,,,,1,1,Police,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
198412140002,1984-12-14,"Philippines","Unknown","New People's Army (NPA)",0,,,,,2,0,Police,,,Southeast Asia,Assassination,,,Firearms,,,
198412140001,1984-12-14,"Italy","Rome","Unknown",0,,,,,1,0,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
198412120011,1984-12-12,"Nicaragua","Quebrada Honda","Nicaraguan Democratic Force (FDN)",0,,,,,9,4,Government (General),,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198412120010,1984-12-12,"Peru","Canaria","Shining Path (SL)",0,,,,,1,0,Business,,,South America,Assassination,,,Firearms,,,
198412120009,1984-12-12,"Peru","Canaria","Shining Path (SL)",0,,,,,1,0,Business,,,South America,Assassination,,,Firearms,,,
198412120008,1984-12-12,"Peru","Canaria","Shining Path (SL)",0,,,,,1,0,Business,,,South America,Assassination,,,Firearms,,,
198412120007,1984-12-12,"Peru","Canaria","Shining Path (SL)",0,,,,,1,0,Business,,,South America,Assassination,,,Firearms,,,
198412120006,1984-12-12,"Peru","Canaria","Shining Path (SL)",0,,,,,1,0,Business,,,South America,Assassination,,,Firearms,,,
198412120005,1984-12-12,"Philippines","Zamboanga City","Unknown",0,,,,,2,2,Military,,,Southeast Asia,Unknown,,,Unknown,,,
198412120004,1984-12-12,"Peru","Huachon","Shining Path (SL)",0,,,,,0,3,Police,,,South America,Armed Assault,,,Firearms,,,
198412120003,1984-12-12,"Lebanon","Beirut","Yazbik Revolutionary Organization",0,,,,,2,12,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412120002,1984-12-12,"Peru","Ayacucho","Unknown",0,,,,,0,0,Transportation,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412120001,1984-12-12,"Argentina","San Martin","Unknown",0,,,,,0,2,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412110007,1984-12-11,"Chile","Santiago","Unknown",0,,,,,0,21,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412110006,1984-12-11,"El Salvador","Guazapa","Farabundo Marti National Liberation Front (FMLN)",0,,,,,7,4,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198412110005,1984-12-11,"El Salvador","San Antonio de los Ranchos","Farabundo Marti National Liberation Front (FMLN)",0,,,,,3,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198412110004,1984-12-11,"Nicaragua","El Escobin","Democratic Revolutionary Alliance (ARDE)",0,,,,,Unknown,Unknown,Government (General),,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Unknown,,,
198412110003,1984-12-11,"Philippines","Unknown","New People's Army (NPA)",0,,,,,12,0,Military,,,Southeast Asia,Unknown,,,Unknown,,,
198412110002,1984-12-11,"South Africa","Durban","Unknown",0,,,,,0,2,Transportation,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412110001,1984-12-11,"Belgium","Unknown","Communist Combattant Cells (CCC) (Belgium)",0,,,,,0,0,Utilities,Unknown,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412100009,1984-12-10,"United States","Mayaguez","Organization of Volunteers for the Puerto Rican Revolution",0,,,,,0,0,Military,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412100008,1984-12-10,"United States","Levittown","Organization of Volunteers for the Puerto Rican Revolution",0,,,,,0,0,Military,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412100007,1984-12-10,"United States","Cayey","Organization of Volunteers for the Puerto Rican Revolution",0,,,,,0,0,Military,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412100006,1984-12-10,"United States","Rio Piedras","Organization of Volunteers for the Puerto Rican Revolution",0,,,,,0,0,Educational Institution,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412100005,1984-12-10,"United States","Ponce","Organization of Volunteers for the Puerto Rican Revolution",0,,,,,0,0,Military,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412100004,1984-12-10,"El Salvador","El Paisnal","Farabundo Marti National Liberation Front (FMLN)",0,,,,,9,6,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198412100003,1984-12-10,"El Salvador","Nueva Concepcion","Farabundo Marti National Liberation Front (FMLN)",0,,,,,13,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198412100002,1984-12-10,"Greece","Athens","Unknown",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,Incendiary,,
198412100001,1984-12-10,"France","Paris","Unknown",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412090004,1984-12-09,"Peru","Ayacucho","Shining Path (SL)",0,,,,,7,0,Private Citizens & Property,,,South America,Assassination,,,Melee,,,
198412090003,1984-12-09,"Portugal","Lisbon","Popular Forces of April 25",0,,,,,0,0,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412090002,1984-12-09,"France","Marseilles","Corsican National Liberation Front (FLNC)",0,,,,,0,2,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412090001,1984-12-09,"France","paris","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412080003,1984-12-08,"India","Nalavdar","Extremists",0,,,,,1,2,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,,
198412080002,1984-12-08,"India","Imphal","National Socialist Council of Nagaland",0,,,,,0,0,Government (General),,,South Asia,Assassination,,,Unknown,,,
198412080001,1984-12-08,"Peru","Unknown","Tupac Amaru Revolutionary Movement (MRTA)",0,,,,,0,0,Journalists & Media,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
198412070004,1984-12-07,"Chile","Santiago","Unknown",0,,,,,0,5,Transportation,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412070003,1984-12-07,"Chile","Santiago","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,1,2,Police,,,South America,Armed Assault,,,Firearms,,,
198412070002,1984-12-07,"Swaziland","Mbabane","African National Congress (South Africa)",1,,,,,1,0,Police,,,Sub-Saharan Africa,Assassination,,,Firearms,,,
198412070001,1984-12-07,"Spain","Galdacano","Basque Fatherland and Freedom (ETA)",0,,,,,3,11,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198412060010,1984-12-06,"El Salvador","Berlin","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Armed Assault,,,Firearms,Incendiary,,
198412060009,1984-12-06,"El Salvador","Berlin","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Armed Assault,,,Firearms,Incendiary,,
198412060008,1984-12-06,"El Salvador","Berlin","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Armed Assault,,,Firearms,Incendiary,,
