GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
199012140005,1990-12-14,"Israel","Jaffa","Hamas (Islamic Resistance Movement)",0,,,,,3,0,Business,,,Middle East & North Africa,Assassination,,,Melee,,,
199012140004,1990-12-14,"Spain","Ceuta","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Police,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
199012140003,1990-12-14,"Spain","Donostia-San Sebastian","Basque Fatherland and Freedom (ETA)",0,,,,,0,1,Police,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
199012140002,1990-12-14,"Spain","Amorebieta","Basque Fatherland and Freedom (ETA)",0,,,,,1,0,Police,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
199012140001,1990-12-14,"Colombia","Itagui","Unknown",0,,,,,10,16,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,,
199012130012,1990-12-13,"India","Ganderbal","Kashmiri Militants",0,,,,,1,0,Government (General),,,South Asia,Assassination,,,Firearms,,,
199012130011,1990-12-13,"Turkey","Istanbul","Dev Sol",0,,,,,0,0,Police,,,Middle East & North Africa,Assassination,,,Firearms,,,
199012130010,1990-12-13,"Israel","Tel Aviv","Palestinians",0,,,,,0,2,Military,,,Middle East & North Africa,Assassination,,,Melee,,,
199012130009,1990-12-13,"Israel","Petah Tiqwa","Unknown",0,,,,,0,2,Military,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199012130008,1990-12-13,"Spain","Donostia-San Sebastian","Basque Fatherland and Freedom (ETA)",0,,,,,1,0,Business,,,Western Europe,Assassination,,,Firearms,,,
199012130007,1990-12-13,"Brazil","Joaquim Nabuco","Unknown",0,,,,,1,1,Private Citizens & Property,,,South America,Hostage Taking (Kidnapping),,,Firearms,Firearms,,
199012130005,1990-12-13,"Philippines","Bansalan","New People's Army (NPA)",0,,,,,20,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
199012130004,1990-12-13,"India","Srinagar","Kashmiri Militants",0,,,,,2,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
199012130003,1990-12-13,"El Salvador","San Isidro","Farabundo Marti National Liberation Front (FMLN)",0,,,,,15,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
199012130002,1990-12-13,"El Salvador","Vainillas","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
199012130001,1990-12-13,"El Salvador","Unknown","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
199012120010,1990-12-12,"France","Paris","Gracchus Babeuf",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012120009,1990-12-12,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012120008,1990-12-12,"El Salvador","La Pedrera","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Transportation,,,Central America & Caribbean,Armed Assault,,,Incendiary,,,
199012120007,1990-12-12,"Colombia","Medellin","Narco-Terrorists",1,,,,,7,4,Police,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012120006,1990-12-12,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,3,Government (General),,,Central America & Caribbean,Assassination,,,Firearms,,,
199012120005,1990-12-12,"El Salvador","San Miguel","Farabundo Marti National Liberation Front (FMLN)",0,,,,,14,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
199012120004,1990-12-12,"El Salvador","Lolotique","Farabundo Marti National Liberation Front (FMLN)",0,,,,,9,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
199012120003,1990-12-12,"El Salvador","Chapeltique","Farabundo Marti National Liberation Front (FMLN)",0,,,,,7,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
199012120002,1990-12-12,"Colombia","Uribe district","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,0,0,Military,,,South America,Armed Assault,,,Firearms,,,
199012120001,1990-12-12,"Colombia","Medellin district","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,7,4,Police,,,South America,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
199012110012,1990-12-11,"Peru","Huaraz","Shining Path (SL)",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012110011,1990-12-11,"Philippines","Manila","New People's Army (NPA)",1,,,,,1,0,Police,,,Southeast Asia,Assassination,,,Firearms,,,
199012110010,1990-12-11,"Philippines","Manila","New People's Army (NPA)",1,,,,,1,0,Police,,,Southeast Asia,Assassination,,,Firearms,,,
199012110009,1990-12-11,"Philippines","Manila","New People's Army (NPA)",1,,,,,1,0,Government (General),,,Southeast Asia,Assassination,,,Firearms,,,
199012110008,1990-12-11,"Peru","Cusco","Shining Path (SL)",0,,,,,1,0,Government (General),,,South America,Assassination,,,Firearms,,,
199012110007,1990-12-11,"Sri Lanka","Morawewa","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,4,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
199012110006,1990-12-11,"Sri Lanka","Morawewa","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,0,0,Police,,,South Asia,Facility/Infrastructure Attack,,,Firearms,,,
199012110005,1990-12-11,"Sri Lanka","Morawewa","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,4,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
199012110004,1990-12-11,"Sri Lanka","Mullaitivu","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,8,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
199012110003,1990-12-11,"Sri Lanka","Kalawanchikudi","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,1,1,Military,,,South Asia,Armed Assault,,,Firearms,,,
199012110002,1990-12-11,"Sri Lanka","Manchol","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,2,1,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
199012110001,1990-12-11,"El Salvador","San Jorge","Farabundo Marti National Liberation Front (FMLN)",0,,,,,41,8,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
199012100015,1990-12-10,"West Bank and Gaza Strip","Nablus","Palestinians",0,,,,,0,1,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012100014,1990-12-10,"West Bank and Gaza Strip","Gaza","Palestinians",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012100013,1990-12-10,"Spain","Donostia-San Sebastian","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012100012,1990-12-10,"Peru","Lima","Tupac Amaru Revolutionary Movement (MRTA)",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012100011,1990-12-10,"Peru","Lima","Tupac Amaru Revolutionary Movement (MRTA)",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012100010,1990-12-10,"Peru","Lima","Tupac Amaru Revolutionary Movement (MRTA)",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012100009,1990-12-10,"Peru","Lima","Tupac Amaru Revolutionary Movement (MRTA)",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012100008,1990-12-10,"Bolivia","La Paz","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012100007,1990-12-10,"Bolivia","La Paz","Nestor Paz Zamora Commission (CNPZ)",0,,,,,0,0,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012100006,1990-12-10,"Philippines","Quezon City","Unknown",0,,,,,2,1,Private Citizens & Property,Business,Private Citizens & Property,Southeast Asia,Assassination,,,Firearms,Firearms,,
199012100005,1990-12-10,"Philippines","Laoag","New People's Army (NPA)",1,,,,,3,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
199012100004,1990-12-10,"Peru","Pichanaki","Tupac Amaru Revolutionary Movement (MRTA)",0,,,,,8,0,Military,,,South America,Armed Assault,,,Firearms,,,
199012100003,1990-12-10,"Peru","Barranca","Shining Path (SL)",0,,,,,5,0,Utilities,,,South America,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
199012100002,1990-12-10,"El Salvador","Las Vueltas","Farabundo Marti National Liberation Front (FMLN)",0,,,,,96,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
199012100001,1990-12-10,"Bangladesh","Dhaka","Bangladesh Nationalist Party (BNP)",0,,,,,0,0,Government (General),,,South Asia,Facility/Infrastructure Attack,,,Incendiary,,,
199012090008,1990-12-09,"West Bank and Gaza Strip","Bethlehem","Popular Front for the Liberation of Palestine (PFLP)",0,,,,,1,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012090007,1990-12-09,"France","Ajaccio","Corsican National Liberation Front (FLNC)",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012090006,1990-12-09,"France","Poggio-Mezzanna","Resistenza",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199012090005,1990-12-09,"France","Poggio-Mezzanna","Resistenza",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199012090004,1990-12-09,"France","Poggio-Mezzanna","Resistenza",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199012090003,1990-12-09,"France","Poggio-Mezzanna","Resistenza",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199012090002,1990-12-09,"Peru","Jaen","Shining Path (SL)",0,,,,,3,0,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
199012090001,1990-12-09,"Turkey","Cizre","Kurdistan Workers' Party (PKK)",0,,,,,0,3,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
199012080002,1990-12-08,"Spain","sABADELL","Unknown",0,,,,,8,15,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199012080001,1990-12-08,"Spain","Bilbao","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Business,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
199012070008,1990-12-07,"Peru","Carhuanca","Shining Path (SL)",0,,,,,0,0,Police,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
199012070007,1990-12-07,"Sri Lanka","Punchanur","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,6,0,Private Citizens & Property,,,South Asia,Assassination,,,Firearms,,,
199012070006,1990-12-07,"Peru","Carhuanca","Shining Path (SL)",0,,,,,1,0,Government (General),,,South America,Assassination,,,Firearms,,,
199012070005,1990-12-07,"Peru","Carhuanca","Shining Path (SL)",0,,,,,1,0,Educational Institution,,,South America,Assassination,,,Firearms,,,
199012070004,1990-12-07,"Philippines","San Nicolas","New People's Army (NPA)",0,,,,,0,0,Government (General),,,Southeast Asia,Hostage Taking (Kidnapping),,,Firearms,,,
