GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
197512180002,1975-12-18,"United Kingdom","Belfast","Official Irish Republican Army (OIRA)",0,,,,,1,Unknown,Government (General),,,Western Europe,Assassination,,,Firearms,,,
197512180001,1975-12-18,"Lebanon","Beirut","Armenian Secret Army for the Liberation of Armenia",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512150002,1975-12-15,"United States","New York City","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512150001,1975-12-15,"United States","New York City","Jewish Defense League (JDL)",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512140001,1975-12-14,"United Kingdom","Portadown","Protestant Extremists",0,,,,,1,Unknown,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512120003,1975-12-12,"United States","Augusta","United Freedom Front (UFF)",0,,,,,0,Unknown,Business,,,North America,Hostage Taking (Barricade Incident),,,Unknown,,,
197512120002,1975-12-12,"United States","Miami","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512120001,1975-12-12,"Guatemala","Guatemala City","Guerrilla Army of the Poor (EGP)",0,,,,,3,0,Violent Political Party,,,Central America & Caribbean,Assassination,,,Firearms,,,
197512110001,1975-12-11,"United States","Miami","Cuban Exiles",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512100003,1975-12-10,"United States","Boston","White Extremists",0,,,,,0,0,NGO,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197512100002,1975-12-10,"West Germany (FRG)","Frankfurt","Unknown",0,,,,,0,0,Transportation,,,Western Europe,Facility/Infrastructure Attack,,,Chemical,,,
197512100001,1975-12-10,"France","Paris","Portuguese Liberation Army",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512090001,1975-12-09,"Spain","Legazpi","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512080001,1975-12-08,"Argentina","Buenos Aires","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512060001,1975-12-06,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,Unknown,Unknown,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197512040003,1975-12-04,"Netherlands","Amsterdam","South Moluccans",0,,,,,Unknown,2,Government (Diplomatic),,,Western Europe,Hostage Taking (Barricade Incident),,,Firearms,,,
197512040001,1975-12-04,"United States","Miami","National Integration Front (FIN)",0,,,,,0,0,Police,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512030004,1975-12-03,"United States","Miami","Cuban Exiles",1,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512030003,1975-12-03,"United States","Miami","Cuban Exiles",1,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512030002,1975-12-03,"United States","Miami","Cuban Exiles",1,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512030001,1975-12-03,"United States","Miami","Cuban Exiles",1,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512020003,1975-12-02,"United States","San Francisco","New World Liberation Front (NWLF)",0,,,,,0,0,Police,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197512020002,1975-12-02,"United Kingdom","Londonderry","Irish National Liberation Army (INLA)",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197512020001,1975-12-02,"Netherlands","Beilin","South Moluccans",0,,,,,3,0,Unknown,Private Citizens & Property,,Western Europe,Armed Assault,,,Firearms,,,
197511300004,1975-11-30,"United States","San Francisco","New World Liberation Front (NWLF)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511300003,1975-11-30,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
197511300001,1975-11-30,"West Germany (FRG)","Munich","Unknown",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511290003,1975-11-29,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
197511290002,1975-11-29,"Ireland","Dublin","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Airports and Aircraft,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511290001,1975-11-29,"Mexico","Mexico City","Unknown",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511280001,1975-11-28,"Mexico","Mexico City","Unknown",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511270005,1975-11-27,"United States","San Francisco","New World Liberation Front (NWLF)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511270002,1975-11-27,"United States","Miami","National Front for the Liberation of Cuba (FLNC)",0,,,,,0,0,Airports and Aircraft,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511270001,1975-11-27,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,1,0,Journalists & Media,,,Western Europe,Assassination,,,Firearms,,,
197511260001,1975-11-26,"Argentina","Buenos Aires","Montoneros (Argentina)",0,,,,,0,0,Telecommunication,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511250003,1975-11-25,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197511250002,1975-11-25,"United Kingdom","Pomeroy","Irish Republican Army (IRA)",0,,,,,2,Unknown,Police,,,Western Europe,Assassination,,,Firearms,,,
197511250001,1975-11-25,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Melee,,,
197511240002,1975-11-24,"Spain","Bilbao","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197511240001,1975-11-24,"Mexico","Mexico City","Unknown",0,,,,,0,1,Government (Diplomatic),,,North America,Assassination,,,Explosives/Bombs/Dynamite,,,
197511220001,1975-11-22,"United Kingdom","Carnbeg","Irish Republican Army (IRA)",0,,,,,3,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197511210002,1975-11-21,"United Kingdom","Forkhill","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511210001,1975-11-21,"Mexico","Oaxaca","23rd of September Communist League",0,,,,,9,4,Government (General),,,North America,Armed Assault,,,Firearms,Firearms,,
197511180002,1975-11-18,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,2,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511180001,1975-11-18,"France","Bayonne","Anti-Terrorism ETA (ATE)",0,,,,,Unknown,Unknown,Terrorists/Non-state Militia,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511160001,1975-11-16,"United Kingdom","Sixmilecross","Irish Republican Army (IRA)",0,,,,,1,Unknown,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511150002,1975-11-15,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Armed Assault,,,Firearms,,,
197511150001,1975-11-15,"Greece","Athens","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
197511130001,1975-11-13,"Israel","Jerusalem","Democratic Front for the Liberation of Palestine (DFLP)",0,,,,,6,62,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511120004,1975-11-12,"United Kingdom","Belfast","Official Irish Republican Army (OIRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197511120003,1975-11-12,"West Germany (FRG)","Frankfurt","Unknown",0,,,,,0,0,Transportation,,,Western Europe,Facility/Infrastructure Attack,,,Chemical,,,
197511120002,1975-11-12,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,1,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511120001,1975-11-12,"West Germany (FRG)","Cologne","Unknown",0,,,,,Unknown,Unknown,Transportation,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511110004,1975-11-11,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
197511110003,1975-11-11,"United Kingdom","Belfast","Official Irish Republican Army (OIRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197511110002,1975-11-11,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197511110001,1975-11-11,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197511100003,1975-11-10,"United Kingdom","Keady","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197511100001,1975-11-10,"Greece","Athens","Unknown",0,,,,,Unknown,Unknown,Military,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197511090002,1975-11-09,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
197511090001,1975-11-09,"United States","New York City","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511070001,1975-11-07,"Philippines","Unknown","Moro National Liberation Front (MNLF)",0,,,,,0,0,Maritime,,,Southeast Asia,Hostage Taking (Kidnapping),,,Unknown,,,
197511060001,1975-11-06,"United Kingdom","Newtownhamilton","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197511050001,1975-11-05,"United Kingdom","Benburb","Irish Republican Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197511030002,1975-11-03,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197511030001,1975-11-03,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,1,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511020001,1975-11-02,"El Salvador","San Salvador","People's Revolutionary Army (ERP) (El Salvador)",0,,,,,0,0,Telecommunication,,,Central America & Caribbean,Hostage Taking (Barricade Incident),,,Firearms,,,
197511010003,1975-11-01,"Argentina","Alejandro Korn","Montoneros (Argentina)",0,,,,,0,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
197511010002,1975-11-01,"United States","San Juan","Unknown",0,,,,,0,0,Maritime,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197511010001,1975-11-01,"Guatemala","Chiquimula","Guerrilla Army of the Poor (EGP)",0,,,,,19,0,Military,,,Central America & Caribbean,Assassination,,,Firearms,Firearms,,
197510310006,1975-10-31,"United Kingdom","Donaghmore","Irish Republican Army (IRA)",0,,,,,1,Unknown,Religious Figures/Institutions,,,Western Europe,Unknown,,,Unknown,,,
197510310005,1975-10-31,"United Kingdom","Belfast","Official Irish Republican Army (OIRA)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
197510310004,1975-10-31,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197510310003,1975-10-31,"United States","Marina","New World Liberation Front (NWLF)",0,,,,,0,0,Private Citizens & Property,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510310002,1975-10-31,"United States","Oakland","New World Liberation Front (NWLF)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510310001,1975-10-31,"United States","Miami","Secret Organization Zero",0,,,,,1,0,Private Citizens & Property,,,North America,Assassination,,,Explosives/Bombs/Dynamite,,,
197510300001,1975-10-30,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197510290004,1975-10-29,"United Kingdom","Lurgan","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197510290003,1975-10-29,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
197510290002,1975-10-29,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,18,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510290001,1975-10-29,"Lebanon","Beirut","Palestinians",0,,,,,0,0,Airports and Aircraft,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
197510280003,1975-10-28,"Turkey","Istanbul","Turkish People's Liberation Army",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510280002,1975-10-28,"Turkey","Istanbul","Turkish People's Liberation Army",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510280001,1975-10-28,"Turkey","Istanbul","Turkish People's Liberation Army",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510270011,1975-10-27,"United States","Chicago","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510270010,1975-10-27,"United States","Chicago","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510270008,1975-10-27,"United States","Chicago","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510270007,1975-10-27,"United States","Washington","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510270006,1975-10-27,"United States","New York City","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510270004,1975-10-27,"United States","Washington","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510270003,1975-10-27,"United States","New York City","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510270002,1975-10-27,"United States","New York City","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510270001,1975-10-27,"United States","New York City","Fuerzas Armadas de Liberacion Nacional (FALN)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510250001,1975-10-25,"Lebanon","Beirut","Palestinians",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
197510240003,1975-10-24,"United States","Oakland","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510240002,1975-10-24,"Argentina","Buenos Aires","Montoneros (Argentina)",0,,,,,0,0,Business,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
197510240001,1975-10-24,"France","Paris","Justice Commandos for the Armenian Genocide",0,,,,,2,0,Government (Diplomatic),,,Western Europe,Assassination,,,Firearms,,,
197510230004,1975-10-23,"United Kingdom","Listamlet","Ulster Volunteer Force (UVF)",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197510230003,1975-10-23,"Ethiopia","Unknown","Eritrean Liberation Front",0,,,,,0,0,Business,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Unknown,,,
197510230001,1975-10-23,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,1,0,Government (General),,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197510220002,1975-10-22,"Lebanon","Beirut","Palestinians",0,,,,,Unknown,Unknown,Government (General),Business,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
197510220001,1975-10-22,"Austria","Vienna","Justice Commandos for the Armenian Genocide",0,,,,,1,0,Government (Diplomatic),,,Western Europe,Assassination,,,Firearms,Firearms,,
197510200002,1975-10-20,"United States","Miami","Youth of the Star",0,,,,,0,0,Airports and Aircraft,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510200001,1975-10-20,"West Germany (FRG)","Frankfurt","Revolutionary Cells",0,,,,,0,0,Transportation,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510180002,1975-10-18,"West Germany (FRG)","Munich","Unknown",0,,,,,0,0,Transportation,,,Western Europe,Facility/Infrastructure Attack,,,Chemical,,,
197510180001,1975-10-18,"Spain","Zarauz","Basque Fatherland and Freedom (ETA)",0,,,,,1,0,Police,,,Western Europe,Assassination,,,Firearms,,,
197510170003,1975-10-17,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Business,,,Western Europe,Assassination,,,Firearms,,,
197510170002,1975-10-17,"United States","Miami","Unknown",0,,,,,0,0,Transportation,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510170001,1975-10-17,"West Germany (FRG)","Kaiserslautern","Unknown",0,,,,,0,0,Police,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197510160003,1975-10-16,"Spain","Beasain","Unknown",0,,,,,Unknown,Unknown,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197510160002,1975-10-16,"West Germany (FRG)","Hamburg","Baader-Meinhof Group",0,,,,,1,0,Government (General),,,Western Europe,Assassination,,,Unknown,,,
197510160001,1975-10-16,"Argentina","Buenos Aires","Unknown",0,,,,,2,0,Business,,,South America,Assassination,,,Firearms,,,
197510150001,1975-10-15,"Japan","Ogikubo","East Asia Anti Japanese Armed Front",0,,,,,Unknown,Unknown,Police,,,East Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510140002,1975-10-14,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
197510140001,1975-10-14,"France","Paris","Unknown",0,,,,,0,0,Journalists & Media,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510130006,1975-10-13,"United States","Pine Ridge","American Indian Movement",1,,,,,0,0,Utilities,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510130005,1975-10-13,"United States","Pine Ridge","American Indian Movement",1,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510130004,1975-10-13,"United States","Pine Ridge","American Indian Movement",1,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510130003,1975-10-13,"United States","Pine Ridge","American Indian Movement",1,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510130002,1975-10-13,"United States","Belmont","New World Liberation Front (NWLF)",0,,,,,0,0,Utilities,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197510130001,1975-10-13,"United States","Redwood City","New World Liberation Front (NWLF)",0,,,,,0,0,Utilities,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510120002,1975-10-12,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510120001,1975-10-12,"Spain","Villarreal De Alava","Basque Fatherland and Freedom (ETA)",0,,,,,1,0,Business,,,Western Europe,Assassination,,,Firearms,,,
197510110002,1975-10-11,"Turkey","Ankara","Turkish People's Liberation Army",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510110001,1975-10-11,"Turkey","Ankara","Turkish People's Liberation Army",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197510100006,1975-10-10,"United Kingdom","Belfast","Official Irish Republican Army (OIRA)",0,,,,,1,Unknown,Business,,,Western Europe,Armed Assault,,,Firearms,,,
