GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
201212310008,2012-12-31,"Iraq","Latifiyah","Al-Qaida in Iraq",0,,,,,0,3,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212310007,2012-12-31,"Iraq","Baghdad","Al-Qaida in Iraq",0,,,,,5,16,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212310006,2012-12-31,"Iraq","Hillah","Al-Qaida in Iraq",0,,,,,2,17,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212310005,2012-12-31,"Iraq","Musayyib","Al-Qaida in Iraq",0,,,,,2,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212310004,2012-12-31,"Iraq","Musayyib","Al-Qaida in Iraq",0,,,,,2,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212310003,2012-12-31,"Iraq","Musayyib","Al-Qaida in Iraq",0,,,,,2,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212310001,2012-12-31,"Pakistan","Dallo Khel","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212300026,2012-12-30,"Philippines","Dubinan East","Unknown",0,,,,,0,0,Government (General),,,Southeast Asia,Facility/Infrastructure Attack,,,Incendiary,,,
201212300025,2012-12-30,"Philippines","Tambobong","New People's Army (NPA)",0,,,,,0,0,Military,,,Southeast Asia,Hostage Taking (Kidnapping),,,Unknown,,,
201212300024,2012-12-30,"Yemen","Sanaa","Unknown",0,,,,,2,0,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201212300021,2012-12-30,"Pakistan","Aka Khel district","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212300020,2012-12-30,"Pakistan","Aka Khel district","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212300019,2012-12-30,"Philippines","Cotabato City","Unknown",0,,,,,1,3,Private Citizens & Property,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212300018,2012-12-30,"Iraq","Baghdad","Unknown",0,,,,,0,3,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212300017,2012-12-30,"Iraq","Baghdad","Unknown",0,,,,,2,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201212300016,2012-12-30,"Pakistan","Peshawar","Unknown",0,,,,,0,1,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212300015,2012-12-30,"Afghanistan","Bihsud district","Taliban",0,,,,,1,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212300013,2012-12-30,"Afghanistan","Sarobi","Unknown",0,,,,,0,4,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212300012,2012-12-30,"Somalia","Merka","Unknown",0,,,,,0,3,Military,Private Citizens & Property,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212300011,2012-12-30,"Nigeria","Gombe","Unknown",0,,,,,0,0,Government (General),,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Firearms,,,
201212300010,2012-12-31,"United Kingdom","Tandragee","Unknown",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212300008,2012-12-30,"United Kingdom","Belfast","The New Irish Republican Army",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212300006,2012-12-30,"Iraq","Unknown","Unknown",0,,,,,0,1,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212300005,2012-12-30,"Pakistan","Karachi","Unknown",0,,,,,1,0,Religious Figures/Institutions,,,South Asia,Armed Assault,,,Firearms,,,
201212300004,2012-12-29,"Pakistan","Bara","Lashkar-e-Islam (Pakistan)",0,,,,,1,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
201212300003,2012-12-30,"Nigeria","Kiyak","Unknown",0,,,,,15,0,Religious Figures/Institutions,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201212300002,2012-12-30,"Pakistan","Mastung","Jaish-e-Islam",0,,,,,19,25,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212300001,2012-12-30,"Pakistan","Ghurlamai","Unknown",0,,,,,2,2,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212290016,2012-12-29,"Iraq","Fallujah","Unknown",0,0,2,Military,Middle East & North Africa,,,,Bombing/Explosion,Explosives/Bombs/Dynamite
201212290015,2012-12-29,"Cyprus","Kellak","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212290013,2012-12-29,"Pakistan","Quetta","Unknown",0,,,,,4,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
201212290011,2012-12-29,"Pakistan","Landi Kotal","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212290010,2012-12-29,"Afghanistan","Panjwai district","Unknown",0,,,,,1,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212290008,2012-12-29,"Afghanistan","Kamdesh","Unknown",0,,,,,5,3,Military,,,South Asia,Armed Assault,,,Firearms,,,
201212290007,2012-12-29,"Pakistan","Dera Murad Jamali","Unknown",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212290003,2012-12-29,"Libya","Dafniya","Muslim Fundamentalists",1,,,,,2,2,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212290002,2012-12-29,"Yemen","Mukalla","Al-Qaida in the Arabian Peninsula (AQAP)",1,,,,,1,0,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201212290001,2012-12-29,"Pakistan","Karachi","Unknown",0,,,,,7,50,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212280019,2012-12-28,"India","Kongkan","United National Liberation Front (UNLF)",0,,,,,2,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
201212280016,2012-12-29,"Somalia","Galkayo","Unknown",0,,,,,1,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201212280015,2012-12-28,"Yemen","Unknown","Unknown",0,,,,,0,0,Utilities,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212280014,2012-12-28,"Afghanistan","Kandahar","Unknown",0,,,,,0,2,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212280013,2012-12-28,"Pakistan","Karachi","Unknown",0,,,,,0,1,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212280011,2012-12-26,"Philippines","Cotabato City","Unknown",0,,,,,0,1,Government (General),,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212280009,2012-12-28,"Pakistan","Panjgur","Unknown",0,,,,,3,1,Business,,,South Asia,Armed Assault,,,Firearms,,,
201212280008,2012-12-28,"Afghanistan","Dusang","Taliban",0,,,,,1,2,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212280007,2012-12-28,"Nigeria","Maiha","Boko Haram",1,,,,,1,0,Government (General),,,Sub-Saharan Africa,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201212280006,2012-12-28,"Nigeria","Maiha","Boko Haram",1,,,,,0,0,Government (General),,,Sub-Saharan Africa,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201212280005,2012-12-28,"Nigeria","Maiha","Boko Haram",1,,,,,0,0,Government (General),,,Sub-Saharan Africa,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201212280004,2012-12-28,"Nigeria","Maiha","Boko Haram",1,,,,,0,0,Police,,,Sub-Saharan Africa,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201212280003,2012-12-28,"Nigeria","Maiha","Boko Haram",1,,,,,1,0,Police,,,Sub-Saharan Africa,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201212280002,2012-12-28,"Pakistan","Dhadar","Unknown",0,,,,,0,1,Military,,,South Asia,Armed Assault,,,Firearms,,,
201212280001,2012-12-28,"Nigeria","Musari","Boko Haram",1,,,,,15,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,Melee,,
201212270027,2012-12-27,"Philippines","President Quirino","Unknown",0,,,,,1,2,Government (General),,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212270026,2012-12-27,"Libya","Al-Abyar","Unknown",0,,,,,1,0,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201212270025,2012-12-27,"Nigeria","Maiduguri","Boko Haram",1,,,,,3,0,Military,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201212270024,2012-12-27,"Ireland","Dublin","Unknown",0,,,,,0,0,Unknown,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212270022,2012-12-27,"India","Kalyansinghpur","Maoists",0,,,,,0,1,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212270021,2012-12-27,"India","Chandil","Maoists",0,,,,,0,0,Police,,,South Asia,Armed Assault,,,Firearms,Incendiary,,
201212270018,2012-12-27,"Pakistan","Battagram","Unknown",0,,,,,0,0,Utilities,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212270017,2012-12-27,"Iraq","Mosul","Unknown",0,,,,,0,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212270016,2012-12-27,"Pakistan","Peshawar","Unknown",0,,,,,0,2,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212270015,2012-12-27,"Iraq","Mosul","Unknown",0,,,,,2,0,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201212270014,2012-12-27,"Pakistan","Mastung district","Unknown",0,,,,,0,2,Police,,,South Asia,Armed Assault,,,Firearms,,,
201212270013,2012-12-27,"Iraq","Samarra","Unknown",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201212270012,2012-12-27,"Pakistan","Quetta","Unknown",0,,,,,2,0,Government (General),,,South Asia,Armed Assault,,,Firearms,,,
201212270010,2012-12-27,"Turkey","Kastamonu","Unknown",0,,,,,1,0,Educational Institution,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201212270008,2012-12-27,"Pakistan","Thal","Unknown",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212270005,2012-12-27,"Afghanistan","Tarin Kot","Taliban",0,,,,,3,3,Police,,,South Asia,Armed Assault,,,Firearms,,,
201212270004,2012-12-27,"Pakistan","Peshawar","Unknown",0,,,,,0,7,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212270003,2012-12-27,"Pakistan","Peshawar","Tehrik-i-Taliban Pakistan (TTP)",0,,,,,8,0,Police,,,South Asia,Hostage Taking (Kidnapping),,,Explosives/Bombs/Dynamite,Firearms,,
201212270002,2012-12-27,"Pakistan","Peshawar","Tehrik-i-Taliban Pakistan (TTP)",0,,,,,8,0,Police,,,South Asia,Hostage Taking (Kidnapping),,,Explosives/Bombs/Dynamite,Firearms,,
201212270001,2012-12-27,"Pakistan","Khawra","Tehrik-i-Taliban Pakistan (TTP)",0,,,,,8,0,Police,,,South Asia,Hostage Taking (Kidnapping),,,Explosives/Bombs/Dynamite,Firearms,,
201212260023,2012-12-26,"India","Garhwa","Maoists",0,,,,,0,0,Business,,,South Asia,Armed Assault,,,Firearms,Incendiary,,
201212260022,2012-12-26,"Nigeria","Kano","Unknown",0,,,,,1,2,Government (General),,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201212260020,2012-12-26,"Myanmar","Mohnyin","Unknown",0,,,,,0,0,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212260019,2012-12-26,"Kenya","Mandera","Unknown",0,,,,,0,1,Business,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212260018,2012-12-26,"Pakistan","Aka Khel district","Unknown",0,,,,,1,0,Military,,,South Asia,Unknown,,,Unknown,,,
201212260017,2012-12-26,"United Kingdom","Lurgan","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212260014,2012-12-26,"Pakistan","Peshawar","Unknown",0,,,,,0,1,Police,,,South Asia,Armed Assault,,,Firearms,,,
201212260013,2012-12-26,"Philippines","Tacurong City","Unknown",0,,,,,0,3,Business,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212260012,2012-12-26,"Philippines","Cotabato City","Unknown",0,,,,,0,0,Police,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212260010,2012-12-26,"Afghanistan","Hesarak","Taliban",0,,,,,5,3,Military,,,South Asia,Armed Assault,,,Firearms,,,
201212260009,2012-12-26,"Pakistan","Mushtarzai","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212260008,2012-12-26,"Algeria","Unknown","Unknown",0,,,,,2,0,Military,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212260007,2012-12-26,"Philippines","Solsona","Unknown",0,,,,,0,2,Government (General),,,Southeast Asia,Armed Assault,,,Firearms,,,
201212260006,2012-12-26,"Thailand","Rangae","Unknown",0,,,,,0,1,Government (General),,,Southeast Asia,Armed Assault,,,Firearms,,,
201212260005,2012-12-26,"Afghanistan","Dawlatabad district","Taliban",0,,,,,1,1,Police,,,South Asia,Armed Assault,,,Firearms,,,
201212260004,2012-12-26,"Russia","Vladikavkaz","Unknown",0,,,,,1,0,Religious Figures/Institutions,,,Eastern Europe,Armed Assault,,,Firearms,,,
201212260003,2012-12-27,"Pakistan","Dera Bugti","Unknown",0,,,,,0,0,Utilities,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212260002,2012-12-26,"Pakistan","Gadap","Unknown",0,,,,,0,4,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212260001,2012-12-26,"Afghanistan","FOB Chapman","Taliban",0,,,,,4,6,Military,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212250014,2012-12-25,"Indonesia","Paso","Unknown",0,,,,,0,0,Police,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212250013,2012-12-25,"Yemen","Sanaa","Unknown",0,,,,,0,2,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201212250011,2012-12-25,"Pakistan","Bara","Unknown",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212250009,2012-12-25,"Russia","Nalchik","Unknown",0,,,,,1,0,Private Citizens & Property,,,Eastern Europe,Assassination,,,Firearms,,,
201212250008,2012-12-25,"Yemen","Sanaa","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201212250007,2012-12-25,"Yemen","Sanaa","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201212250006,2012-12-25,"Pakistan","Quetta","Unknown",0,,,,,2,1,Police,,,South Asia,Armed Assault,,,Firearms,,,
201212250005,2012-12-25,"Nigeria","Maiduguri","Boko Haram",1,,,,,6,0,Religious Figures/Institutions,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201212250004,2012-12-25,"Nigeria","Peri","Boko Haram",1,,,,,6,4,Religious Figures/Institutions,,,Sub-Saharan Africa,Armed Assault,,,Firearms,Incendiary,,
201212250003,2012-12-25,"Pakistan","Karachi","Unknown",0,,,,,6,1,Religious Figures/Institutions,Police,,South Asia,Assassination,,,Firearms,,,
201212250002,2012-12-25,"Pakistan","Bara","Unknown",0,,,,,0,2,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212250001,2012-12-25,"Pakistan","Kalat","Unknown",0,,,,,2,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
201212240020,2012-12-24,"Somalia","Quracley","Al-Shabaab",0,,,,,4,6,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201212240016,2012-12-24,"Bangladesh","Dhaka","Unknown",0,,,,,0,1,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212240014,2012-12-24,"Pakistan","Karachi","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212240013,2012-12-24,"Colombia","El Tarra","National Liberation Army of Colombia (ELN)",0,,,,,0,5,Military,,,South America,Armed Assault,,,Firearms,,,
201212240012,2012-12-24,"Afghanistan","Bakwa district","Unknown",0,,,,,3,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212240011,2012-12-24,"Afghanistan","Baraki Barak","Unknown",0,,,,,1,0,Military,,,South Asia,Unknown,,,Unknown,,,
201212240009,2012-12-24,"Somalia","Faxfaxdhuun","Al-Shabaab",0,,,,,2,0,Unknown,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212240008,2012-12-24,"Iraq","Baghdad","Unknown",0,,,,,0,3,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212240007,2012-12-24,"Iraq","Baghdad","Unknown",0,,,,,0,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212240003,2012-12-24,"Afghanistan","Darzab","Taliban",0,,,,,5,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
201212240002,2012-12-24,"Afghanistan","Kabul","Unknown",0,,,,,1,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
201212230013,2012-12-23,"Philippines","Tambobong","New People's Army (NPA)",0,,,,,0,0,Private Citizens & Property,,,Southeast Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201212230012,2012-12-23,"Nigeria","Badawa","Unknown",0,,,,,0,0,Business,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212230011,2012-12-23,"Pakistan","Ghalanai","Tehrik-i-Taliban Pakistan (TTP)",0,,,,,0,1,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212230010,2012-12-23,"Iraq","Mashahida","Unknown",0,,,,,3,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212230009,2012-12-23,"Iraq","Khanaqin","Unknown",0,,,,,1,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212230008,2012-12-23,"Iraq","Khanaqin","Unknown",0,,,,,0,3,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212230007,2012-12-23,"Afghanistan","Sangcharak","Unknown",0,,,,,0,2,Violent Political Party,,,South Asia,Armed Assault,,,Firearms,,,
201212230006,2012-12-23,"Pakistan","Karak district","Unknown",0,,,,,0,0,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212230005,2012-12-23,"Pakistan","Gujranwala","Unknown",0,,,,,0,2,Government (General),,,South Asia,Armed Assault,,,Firearms,,,
201212230002,2012-12-23,"Pakistan","Baka Khel","Unknown",0,,,,,0,3,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212230001,2012-12-23,"Pakistan","Karachi","Unknown",0,,,,,0,7,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212220024,2012-12-22,"Pakistan","Chura","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212220023,2012-12-22,"Afghanistan","Nahri Saraj district","Unknown",0,,,,,1,3,Military,,,South Asia,Armed Assault,,,Firearms,,,
201212220022,2012-12-22,"Afghanistan","Dawlat Shah district","Unknown",0,,,,,1,3,Military,,,South Asia,Armed Assault,,,Firearms,,,
201212220019,2012-12-22,"India","Dhanora","Maoists",0,,,,,0,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201212220018,2012-12-22,"Afghanistan","Pusht Rod district","Taliban",0,,,,,2,6,Military,,,South Asia,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
