GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
199612170008,1996-12-17,"Colombia","Currulao","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,5,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612170007,1996-12-17,"Colombia","Monteria","Unknown",0,,,,,4,38,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612170005,1996-12-17,"Sri Lanka","Welioya","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,7,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612170004,1996-12-17,"Sri Lanka","Karativu","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,2,1,Police,,,South Asia,Assassination,,,Explosives/Bombs/Dynamite,,,
199612170003,1996-12-17,"Russia","Novye Atagi","Unknown",0,,,,,6,1,NGO,,,Eastern Europe,Assassination,,,Firearms,,,
199612170002,1996-12-17,"Peru","Lima","Tupac Amaru Revolutionary Movement (MRTA)",0,,,,,Unknown,Unknown,Government (Diplomatic),,,South America,Hostage Taking (Barricade Incident),,,Explosives/Bombs/Dynamite,Firearms,,
199612170001,1996-12-17,"Lebanon","Tabarja","Unknown",0,,,,,1,1,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199612160004,1996-12-16,"France","Figari","Unknown",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612160003,1996-12-16,"Colombia","Medellin","Unknown",0,,,,,3,0,Police,,,South America,Armed Assault,,,Firearms,,,
199612160002,1996-12-16,"Colombia","Medellin","Unknown",0,,,,,1,48,Journalists & Media,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612160001,1996-12-16,"Nigeria","Lagos","Unknown",0,,,,,0,2,Military,,,Sub-Saharan Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
199612150005,1996-12-15,"India","Senapati district","Kuki tribesmen",0,,,,,3,4,Police,,,South Asia,Unknown,,,Unknown,,,
199612150004,1996-12-15,"France","Bastia","Unknown",0,,,,,0,0,Police,,,Western Europe,Facility/Infrastructure Attack,,,Firearms,,,
199612150003,1996-12-15,"France","Bastia","Unknown",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612150002,1996-12-15,"Algeria","Algiers","Armed People",0,,,,,2,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199612150001,1996-12-15,"Philippines","Cavite","Unknown",0,,,,,1,1,Journalists & Media,,,Southeast Asia,Assassination,,,Firearms,,,
199612140004,1996-12-14,"France","Furiani","Unknown",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612140003,1996-12-14,"Colombia","Cucuta","National Liberation Army of Colombia (ELN)",0,,,,,2,3,Police,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612140002,1996-12-14,"Russia","Gerzel","Unknown",0,,,,,0,0,Police,,,Eastern Europe,Hostage Taking (Kidnapping),,,Unknown,,,
199612140001,1996-12-14,"Pakistan","Multan","Unknown",0,,,,,1,2,Terrorists/Non-state Militia,,,South Asia,Assassination,,,Firearms,,,
199612130006,1996-12-13,"India","Srinagar","Separatists",0,,,,,0,3,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612130005,1996-12-13,"India","Kalyanpur","Separatists",0,,,,,20,17,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
199612130004,1996-12-13,"Honduras","Tegucigalpa","Unknown",0,,,,,0,4,Government (General),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612130003,1996-12-13,"Honduras","Tegucigalpa","Unknown",0,,,,,0,4,Government (General),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612130002,1996-12-13,"Honduras","Tegucigalpa","Unknown",0,,,,,0,4,Government (General),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612130001,1996-12-13,"France","Murato","Unknown",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612120008,1996-12-12,"Honduras","Tegucigalpa","Unknown",0,,,,,0,0,Business,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612120007,1996-12-12,"France","Bonifacio","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612120006,1996-12-12,"Tajikistan","Dushanbe","Unknown",0,,,,,1,1,Private Citizens & Property,,,Central Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612120005,1996-12-12,"West Bank and Gaza Strip","Ramallah","Popular Front for the Liberation of Palestine (PFLP)",0,,,,,2,5,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199612120004,1996-12-12,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,0,0,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612120003,1996-12-12,"Nepal","Kathmandu","National People's Movement Coordination Committee",0,,,,,0,2,Private Citizens & Property,,,South Asia,Armed Assault,,,Incendiary,,,
199612120002,1996-12-12,"Nepal","Kathmandu","National People's Movement Coordination Committee",0,,,,,0,2,Private Citizens & Property,,,South Asia,Armed Assault,,,Incendiary,,,
199612120001,1996-12-12,"Nepal","Kathmandu","National People's Movement Coordination Committee",0,,,,,0,2,Private Citizens & Property,,,South Asia,Armed Assault,,,Incendiary,,,
199612110007,1996-12-11,"Colombia","Remedios district","National Liberation Army of Colombia (ELN)",0,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612110006,1996-12-11,"Algeria","Blida","Armed Islamic Group (GIA)",0,,,,,20,7,Transportation,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199612110005,1996-12-11,"Algeria","Saida","Unknown",0,,,,,12,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,Melee,,
199612110004,1996-12-11,"Tajikistan","Dushanbe","Unknown",0,,,,,1,0,Military,,,Central Asia,Assassination,,,Firearms,,,
199612110003,1996-12-11,"Philippines","Kabasalan","Moro Islamic Liberation Front (MILF)",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Southeast Asia,Hostage Taking (Kidnapping),,,Unknown,,,
199612110002,1996-12-11,"Pakistan","Chichawatni","Unknown",0,,,,,1,1,Terrorists/Non-state Militia,,,South Asia,Assassination,,,Firearms,,,
199612110001,1996-12-11,"New Zealand","Wellington","Unknown",0,,,,,0,0,Government (General),,,Australasia & Oceania,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612100003,1996-12-10,"French Guiana","Cayenne","Farmers",0,,,,,0,0,Government (General),,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
199612100002,1996-12-10,"Colombia","Hato Nuevo district","National Liberation Army of Colombia (ELN)",1,,,,,1,0,Business,,,South America,Hostage Taking (Kidnapping),,,Firearms,,,
199612100001,1996-12-10,"Tajikistan","Dushanbe","Unknown",0,,,,,1,0,Military,,,Central Asia,Assassination,,,Firearms,,,
199612090029,1996-12-09,"India","Maiamnala","National Socialist Council of Nagaland",0,,,,,30,31,Transportation,,,South Asia,Armed Assault,,,Firearms,,,
199612090028,1996-12-09,"Austria","Vienna","Unknown",0,,,,,0,1,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612090027,1996-12-09,"Argentina","Buenos Aires","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612090026,1996-12-09,"Argentina","Buenos Aires","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612090025,1996-12-09,"Argentina","Buenos Aires","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612090024,1996-12-09,"Argentina","Buenos Aires","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612090023,1996-12-09,"Argentina","Buenos Aires","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612090022,1996-12-09,"Argentina","Buenos Aires","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199612090021,1996-12-09,"Algeria","Amroussa","Muslim Militants",0,,,,,8,0,Unknown,,,Middle East & North Africa,Unknown,,,Unknown,,,
199612090020,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199612090019,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199612090018,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199612090017,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199612090016,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199612090015,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199612090014,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199612090013,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199612090012,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199612090011,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199612090010,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199612090009,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199612090008,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199612090007,1996-12-09,"South Africa","Dalton","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
