GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
199811220001,1998-11-22,"Burundi","Nyanza-Lac","Hutus",1,,,,,6,10,Transportation,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
199811210002,1998-11-21,"India","Anantnag","Unknown",0,,,,,1,40,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811210001,1998-11-21,"Algeria","Ain Tagourait","Unknown",0,,,,,1,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811200004,1998-11-20,"Swaziland","Mbabane","Tigers",0,,,,,1,2,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811200003,1998-11-20,"Sierra Leone","Kambia","Revolutionary United Front (RUF)",0,,,,,18,0,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),Armed Assault,,Firearms,Melee,,
199811200002,1998-11-20,"Russia","Pokrovsky Island","Unknown",0,,,,,1,0,Government (General),,,Eastern Europe,Assassination,,,Firearms,,,
199811200001,1998-11-20,"Yugoslavia","Prilep","Kosovo Liberation Army (KLA)",1,,,,,2,4,Police,,,Eastern Europe,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
199811190005,1998-11-19,"Ecuador","Quito","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811190004,1998-11-19,"Philippines","Plaridel","Unknown",0,,,,,0,0,Transportation,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811190003,1998-11-19,"Philippines","Dipolog City","Unknown",0,,,,,1,2,Transportation,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811190002,1998-11-19,"Pakistan","Karachi","Unknown",0,,,,,0,2,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811190001,1998-11-19,"India","Srinagar","Unknown",0,,,,,0,15,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811180002,1998-11-18,"Canada","Surrey","Gunmen",0,,,,,1,0,Journalists & Media,,,North America,Assassination,,,Firearms,,,
199811180001,1998-11-18,"Uganda","Atiak","Lord's Resistance Army (LRA)",1,,,,,9,0,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Unknown,,,
199811170004,1998-11-17,"Turkey","Yuksekova district","Kurdistan Workers' Party (PKK)",1,,,,,1,5,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811170003,1998-11-17,"Yugoslavia","Pristina","Kosovo Liberation Army (KLA)",0,,,,,0,1,Private Citizens & Property,,,Eastern Europe,Armed Assault,,,Firearms,,,
199811170002,1998-11-17,"Cyprus","Ercan","Unknown",0,,,,,0,0,Police,,,Western Europe,Armed Assault,,,Firearms,,,
199811170001,1998-11-17,"Belgium","Brussels","Grey Wolves",0,,,,,0,0,NGO,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,Melee,,
199811160004,1998-11-16,"Germany","Unknown","Robin Food",0,,,,,0,0,Food or Water Supply,,,Western Europe,Unarmed Assault,,,Chemical,,,
199811160003,1998-11-16,"Lebanon","Markaba","Hezbollah",1,,,,,1,5,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811160002,1998-11-16,"United Kingdom","Ballyginniff","Orange Volunteers (OV)",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811160001,1998-11-16,"Greece","Athens","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811150001,1998-11-15,"Uganda","Kabarole","Allied Democratic Forces (ADF)",1,,,,,3,0,Business,Private Citizens & Property,,Sub-Saharan Africa,Armed Assault,Hostage Taking (Kidnapping),,Melee,Firearms,,
199811140001,1998-11-14,"Sierra Leone","Kamaporoto","Revolutionary United Front (RUF)",0,,,,,16,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Melee,Firearms,,
199811130003,1998-11-13,"Yugoslavia","Dulje","Unknown",0,,,,,1,3,Military,,,Eastern Europe,Unknown,,,Unknown,,,
199811130002,1998-11-13,"France","Matignon","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811130001,1998-11-13,"Turkey","Istanbul","Unknown",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811120002,1998-11-12,"Spain","Madrid","First of October Antifascist Resistance Group (GRAPO)",1,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811120001,1998-11-12,"South Africa","Ubombo","Unknown",0,,,,,3,3,Educational Institution,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199811110003,1998-11-11,"Albania","Tirana","Unknown",0,,,,,0,1,Government (General),,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811110002,1998-11-11,"Yugoslavia","Grabc","Unknown",0,,,,,0,0,Private Citizens & Property,,,Eastern Europe,Armed Assault,,,Firearms,,,
199811110001,1998-11-11,"Yugoslavia","Grabanicë","Unknown",0,,,,,0,0,Military,,,Eastern Europe,Armed Assault,,,Firearms,,,
199811100003,1998-11-10,"Turkey","Kizilsu","Unknown",0,,,,,6,7,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199811100002,1998-11-10,"Yugoslavia","Srbica","Kosovo Liberation Army (KLA)",0,,,,,0,0,Business,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811100001,1998-11-10,"Yugoslavia","Srbica","Kosovo Liberation Army (KLA)",0,,,,,0,0,Police,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811090002,1998-11-09,"Indonesia","Unknown","Unknown",0,,,,,3,0,Police,,,Southeast Asia,Armed Assault,Hostage Taking (Kidnapping),,Firearms,,,
199811090001,1998-11-09,"Sierra Leone","Samaya","Revolutionary United Front (RUF)",1,"Armed Forces Revolutionary Council (AFRC)",1,,,96,12,Private Citizens & Property,,,Sub-Saharan Africa,Unarmed Assault,,,Melee,,,
199811080008,1998-11-08,"Sierra Leone","Gbendembu","Revolutionary United Front (RUF)",1,,,,,100,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,Melee,,
199811080007,1998-11-08,"Angola","Lucapa","National Union for the Total Independence of Angola (UNITA)",1,,,,,6,16,Business,Private Citizens & Property,,Sub-Saharan Africa,Armed Assault,Hostage Taking (Kidnapping),,Unknown,,,
199811080006,1998-11-08,"Angola","Chinhungo","National Union for the Total Independence of Angola (UNITA)",1,,,,,3,1,Private Citizens & Property,Private Citizens & Property,Private Citizens & Property,Sub-Saharan Africa,Armed Assault,,,Incendiary,Firearms,,
199811080005,1998-11-08,"Yugoslavia","Unknown","Kosovo Liberation Army (KLA)",1,,,,,0,0,Private Citizens & Property,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811080004,1998-11-08,"Yugoslavia","Malisevo","Kosovo Liberation Army (KLA)",1,,,,,0,0,Police,,,Eastern Europe,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
199811080003,1998-11-08,"Algeria","Laalam","Unknown",0,,,,,1,1,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811080002,1998-11-08,"Algeria","Blida","Unknown",0,,,,,0,Unknown,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811080001,1998-11-08,"Algeria","Cheraga","Unknown",0,,,,,1,1,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811070003,1998-11-07,"Angola","Unknown","National Union for the Total Independence of Angola (UNITA)",1,,,,,24,7,Business,Business,,Sub-Saharan Africa,Facility/Infrastructure Attack,Hostage Taking (Kidnapping),,Firearms,,,
199811070002,1998-11-07,"India","Patacharkuchi","Bodo Liberation Tigers (BLT)",1,,,,,6,24,Police,,,South Asia,Armed Assault,,,Firearms,,,
199811070001,1998-11-07,"Angola","Unknown","National Union for the Total Independence of Angola (UNITA)",1,,,,,28,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
199811060004,1998-11-06,"Yugoslavia","Malisevo","Kosovo Liberation Army (KLA)",1,,,,,2,0,Police,,,Eastern Europe,Armed Assault,Hostage Taking (Kidnapping),,Firearms,,,
199811060003,1998-11-06,"Yugoslavia","Opterusa","Kosovo Liberation Army (KLA)",1,,,,,5,0,Police,,,Eastern Europe,Armed Assault,,,Firearms,,,
199811060002,1998-11-06,"Israel","Jerusalem","Hamas (Islamic Resistance Movement)",0,,,,,2,21,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811060001,1998-11-06,"Turkey","Dikbiyik","Unknown",0,,,,,0,2,Business,,,Middle East & North Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199811050003,1998-11-05,"Angola","Unknown","Unknown",0,,,,,5,4,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199811050002,1998-11-05,"Turkey","Istanbul","Devrimici Halk Kurtulus Cephesi (DHKP/C)",0,,,,,0,2,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811050001,1998-11-05,"Tajikistan","Ayni","Other",0,,,,,0,0,Transportation,,,Central Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811030002,1998-11-03,"Angola","Quimussandi","National Union for the Total Independence of Angola (UNITA)",1,,,,,8,4,Military,,,Sub-Saharan Africa,Armed Assault,Hostage Taking (Kidnapping),,Firearms,,,
199811030001,1998-11-03,"France","Ajaccio","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811020006,1998-11-02,"Tajikistan","Kurgan-Tyube","Unknown",0,,,,,0,0,Government (General),,,Central Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811020005,1998-11-02,"Tajikistan","Kurgan-Tyube","Unknown",0,,,,,0,0,Police,,,Central Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811020004,1998-11-02,"Tajikistan","Kurgan-Tyube","Unknown",0,,,,,1,0,Government (General),,,Central Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811020003,1998-11-02,"Philippines","Baculud","Unknown",0,,,,,0,20,Transportation,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811020002,1998-11-02,"Philippines","Cagayan de Oro","Unknown",0,,,,,0,20,Transportation,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811020001,1998-11-02,"Colombia","Mitu","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,28,Unknown,Military,Police,,South America,Armed Assault,,,Firearms,,,
199811010003,1998-11-01,"Australia","Lakemba","Unknown",0,,,,,0,0,Police,,,Australasia & Oceania,Armed Assault,,,Firearms,,,
199811010002,1998-11-01,"France","Varennes-sur-Allier","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199811010001,1998-11-01,"Colombia","Mitu","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,80,Unknown,Police,Private Citizens & Property,,South America,Armed Assault,Hostage Taking (Kidnapping),,Explosives/Bombs/Dynamite,Firearms,,
199810310001,1998-10-31,"United Kingdom","Belfast","Unknown",0,,,,,1,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Firearms,,,
199810300005,1998-10-30,"France","Belfort","Breton Liberation Front (FLB)",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810300004,1998-10-30,"Sri Lanka","Mullaitivu","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,Unknown,Unknown,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810300003,1998-10-30,"Turkey","Resadiye District","Unknown",0,,,,,0,0,Business,,,Middle East & North Africa,Armed Assault,Facility/Infrastructure Attack,,Firearms,,,
199810300002,1998-10-30,"Algeria","Bouchrahil","Unknown",0,,,,,6,0,Private Citizens & Property,,,Middle East & North Africa,Unknown,,,Unknown,,,
199810300001,1998-10-30,"Turkey","Ankara","Kurdistan Workers' Party (PKK)",0,,,,,1,0,Airports and Aircraft,,,Middle East & North Africa,Hijacking,,,Firearms,Explosives/Bombs/Dynamite,,
199810290005,1998-10-29,"Turkey","Baykoy","Kurdistan Workers' Party (PKK)",0,,,,,1,6,Private Citizens & Property,Military,,Middle East & North Africa,Armed Assault,,,Firearms,Explosives/Bombs/Dynamite,,
199810290004,1998-10-29,"Lebanon","Dabshah","Hezbollah",1,,,,,Unknown,Unknown,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810290003,1998-10-29,"France","Vitrolles","Unknown",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810290002,1998-10-29,"Georgia","Unknown","Unknown",0,,,,,1,1,Police,,,Central Asia,Armed Assault,,,Firearms,,,
199810290001,1998-10-29,"West Bank and Gaza Strip","Kfar Darom","Hamas (Islamic Resistance Movement)",0,,,,,2,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810280003,1998-10-28,"Burundi","Kanyosha","Party for the Liberation of the Hutu People (PALIPEHUTU)",1,,,,,36,20,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,Unknown,,
199810280002,1998-10-28,"Greece","Athens","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199810280001,1998-10-28,"Colombia","Manizales","Unknown",0,,,,,1,0,Government (General),,,South America,Assassination,,,Firearms,,,
199810270006,1998-10-27,"Pakistan","Karachi","Unknown",0,,,,,0,6,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810270005,1998-10-27,"Pakistan","Karachi","Unknown",0,,,,,0,6,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810270004,1998-10-27,"United States","Concord","Unknown",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810270003,1998-10-27,"United States","Concord","Unknown",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810270002,1998-10-27,"Lebanon","Sidon","Unknown",0,,,,,0,4,Terrorists/Non-state Militia,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810270001,1998-10-27,"Pakistan","Sialkot","Unknown",0,,,,,3,40,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810260003,1998-10-26,"Russia","Grozny","Chechen Rebels",1,,,,,0,Unknown,Religious Figures/Institutions,,,Eastern Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
199810260002,1998-10-26,"Israel","Itamar","Unaffiliated Individual(s)",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199810260001,1998-10-26,"Israel","Kiryat Arba","Unknown",0,,,,,1,0,Business,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199810250004,1998-10-25,"Russia","Grozny","Chechen Rebels",1,,,,,3,Unknown,Government (General),,,Eastern Europe,Bombing/Explosion,Assassination,,Explosives/Bombs/Dynamite,,,
199810250003,1998-10-25,"Colombia","Altos del Rosario","Unknown",0,,,,,20,Unknown,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,Incendiary,,
199810250002,1998-10-25,"Colombia","La Pacha","Unknown",0,,,,,10,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
199810250001,1998-10-25,"Colombia","San Carlos","Peasant Self-Defense Group (ACCU)",0,,,,,11,0,Private Citizens & Property,Police,,South America,Armed Assault,,,Firearms,,,
199810230004,1998-10-23,"France","Marseille","Partisan Sharpshooters",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810230003,1998-10-23,"Albania","Tirana","Unknown",0,,,,,Unknown,Unknown,Government (General),Business,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810230002,1998-10-23,"India","Safa Pora","Unknown",0,,,,,1,3,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199810230001,1998-10-23,"United States","Amherst","Army of God",0,,,,,1,0,Abortion Related,,,North America,Armed Assault,,,Firearms,,,
