GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
200212170002,2002-12-17,"Afghanistan","Kabul","Al-Qaida",1,,,,,0,3,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212170001,2002-12-17,"Spain","Collado Villalba","Basque Fatherland and Freedom (ETA)",0,,,,,1,2,Police,,,Western Europe,Armed Assault,,,Firearms,,,
200212160004,2002-12-16,"Italy","Unknown","CCCCC",1,,,,,0,0,Journalists & Media,Private Citizens & Property,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212160003,2002-12-16,"Italy","Fiumicino","CCCCC",0,,,,,0,0,Government (General),Private Citizens & Property,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212160002,2002-12-16,"Colombia","Neiva","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,1,25,Telecommunication,Private Citizens & Property,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212160001,2002-12-16,"India","Rajouri","Other",0,,,,,1,5,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212140001,2002-12-14,"Italy","Milan","CCCCC",1,,,,,0,0,Airports and Aircraft,Private Citizens & Property,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212130008,2002-12-13,"Italy","Rome","CCCCC",1,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212130006,2002-12-13,"Colombia","Bogota","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,0,1,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212130005,2002-12-13,"Kosovo","Pristina","Unknown",0,,,,,0,32,Business,Private Citizens & Property,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212130004,2002-12-13,"Colombia","Bogota","Unknown",0,,,,,0,32,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212130003,2002-12-13,"Greece","Athens","Unaffiliated Individual(s)",0,,,,,0,2,Government (General),,,Western Europe,Assassination,,,Firearms,,,
200212130002,2002-12-13,"Nigeria","Jos","Other",0,,,,,14,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200212130001,2002-12-13,"Burundi","Bubanza","Party for the Liberation of the Hutu People (PALIPEHUTU)",0,,,,,2,0,Government (General),,,Sub-Saharan Africa,Unknown,,,Unknown,,,
200212120004,2002-12-12,"Algeria","Thledja","Algerian Islamic Extremists",-9,,,,,6,0,Terrorists/Non-state Militia,Private Citizens & Property,,Middle East & North Africa,Armed Assault,,,Melee,,,
200212120003,2002-12-12,"Algeria","Boukadir","Unknown",0,,,,,4,16,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212120002,2002-12-12,"India","Srinagar","Al-Nasirin (India)",1,"Save Kashmir Movement",1,,,0,7,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212120001,2002-12-12,"Uganda","Bura","Lord's Resistance Army (LRA)",0,,,,,6,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Melee,,,
200212110001,2002-12-11,"Nepal","Barhamjiya","Unknown",0,,,,,1,6,Transportation,,,South Asia,Armed Assault,,,Firearms,,,
200212090002,2002-12-09,"India","New Heaven","Unknown",0,,,,,4,3,Military,,,South Asia,Armed Assault,,,Firearms,,,
200212090001,2002-12-09,"Colombia","Bogota","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,0,65,Police,Private Citizens & Property,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212080002,2002-12-08,"Nepal","Karkare","Maoists",1,,,,,5,6,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212080001,2002-12-08,"Israel","Zarit","Ramzi Nahra Martyr Organization",0,,,,,0,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212070004,2002-12-07,"Uganda","Ochuloi","Lord's Resistance Army (LRA)",0,,,,,0,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Unarmed Assault,,,Melee,,,
200212070003,2002-12-07,"Bosnia-Herzegovina","Doboj","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212070002,2002-12-07,"Nepal","Saibu","Maoists",0,,,,,0,11,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212070001,2002-12-07,"Bangladesh","Mymemsingh","Unknown",0,,,,,17,300,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212050003,2002-12-05,"Indonesia","Makassar","Unknown",0,,,,,3,11,Business,Business,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212050002,2002-12-05,"Pakistan","Karachi","Harakat ul-Mujahidin Al-Almi",1,,,,,3,0,Government (Diplomatic),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212050001,2002-12-05,"India","Pulwama","Unknown",0,,,,,0,10,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212040003,2002-12-05,"Nepal","Lahan","Maoists",0,,,,,3,7,Police,Government (Diplomatic),,South Asia,Armed Assault,,,Firearms,Incendiary,,
200212040002,2002-12-04,"Colombia","Beltran","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,1,0,Government (General),,,South America,Assassination,,,Firearms,,,
200212040001,2002-12-04,"Thailand","Narathiwat","Young Liberators of Pattani",0,,,,,0,0,Educational Institution,,,Southeast Asia,Facility/Infrastructure Attack,,,Incendiary,,,
200212030002,2002-12-03,"Spain","Santander","Basque Fatherland and Freedom (ETA)",1,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212030001,2002-12-03,"Afghanistan","Gardez","Unknown",0,,,,,0,0,Government (Diplomatic),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212020003,2002-12-02,"India","Damhal-Hanjipora","Unknown",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
200212020002,2002-12-02,"Venezuela","San Felipe de Yaracuy","Unknown",0,,,,,0,0,Government (General),,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
200212020001,2002-12-02,"India","Mumbai","Unknown",0,,,,,2,36,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200212010002,2002-12-01,"India","Bun Doda","Lashkar-e-Taiba (LeT)",0,,,,,5,2,Military,,,South Asia,Armed Assault,,,Firearms,,,
200212010001,2002-12-01,"India","Unknown","Other",0,,,,,10,Unknown,Military,,,South Asia,Armed Assault,,,Firearms,,,
200211300001,2002-11-30,"India","Srinagar","Unknown",0,,,,,0,9,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211280008,2002-11-28,"Algeria","Faza","Salafist Group for Preaching and Fighting (GSPC)",1,,,,,0,4,Terrorists/Non-state Militia,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211280007,2002-11-28,"Afghanistan","Jalalabad","Taliban",1,,,,,0,0,Telecommunication,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211280006,2002-11-28,"Afghanistan","Jalalabad","Taliban",1,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211280005,2002-11-28,"India","Srinagar","Al-Badr",0,,,,,0,0,Journalists & Media,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211280004,2002-11-28,"Kenya","Mombasa","Al-Qaida",1,,,,,0,0,Airports and Aircraft,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211280003,2002-11-28,"Kenya","Mombasa","Al-Qaida",1,,,,,16,0,Business,Private Citizens & Property,Private Citizens & Property,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211280002,2002-11-28,"Israel","Beit Shean","Al-Aqsa Martyrs Brigade",0,,,,,8,30,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
200211280001,2002-11-28,"South Africa","Port Edward","Unknown",0,,,,,0,0,Transportation,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211270003,2002-11-26,"Venezuela","Petare","Unknown",0,,,,,0,Unknown,Transportation,Transportation,,South America,Facility/Infrastructure Attack,,,Chemical,,,
200211270002,2002-11-27,"Afghanistan","Taloqan","Hizb-I-Islami",1,,,,,0,5,Religious Figures/Institutions,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211270001,2002-11-27,"Israel","Erez","Popular Front for the Liberation of Palestine (PFLP)",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211260006,2002-11-26,"Algeria","Berrouaghia","Algerian Islamic Extremists",-9,,,,,2,1,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200211260005,2002-11-26,"United States","Erie","Earth Liberation Front (ELF)",0,,,,,0,0,Business,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
200211260004,2002-11-26,"Venezuela","Caracas","Unknown",0,,,,,0,Unknown,Transportation,Transportation,,South America,Facility/Infrastructure Attack,,,Chemical,,,
200211260003,2002-11-26,"Venezuela","Caracas","Unknown",0,,,,,0,Unknown,Transportation,Transportation,,South America,Facility/Infrastructure Attack,,,Chemical,,,
200211260002,2002-11-26,"Afghanistan","Kabul","Taliban",1,"Al-Qaida",1,,,0,0,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211260001,2002-11-26,"Iraq","Halabjah","Unknown",0,,,,,2,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211250005,2002-11-25,"Turkmenistan","Ashgabat","Gunmen",0,,,,,0,1,Government (General),Police,,Central Asia,Assassination,,,Firearms,,,
200211250004,2002-11-25,"Colombia","Unknown","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,0,0,Government (General),,,South America,Hostage Taking (Kidnapping),,,Firearms,,,
200211250003,2002-11-25,"India","Mukinda","People's War Group (PWG)",1,,,,,0,0,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211250002,2002-11-25,"United Kingdom","Belfast","Irish Republican Army (IRA)",1,,,,,0,2,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211250001,2002-11-25,"India","Pondugula","People's War Group (PWG)",1,,,,,0,0,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211240001,2002-11-24,"India","Jammu","Lashkar-e-Taiba (LeT)",0,,,,,13,52,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
200211230005,2002-11-23,"Algeria","Timiri Moussa","Salafist Group for Preaching and Fighting (GSPC)",0,,,,,9,12,Military,,,Middle East & North Africa,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
200211230004,2002-11-23,"Colombia","Tame","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,2,0,Government (General),,,South America,Unknown,,,Unknown,,,
200211230003,2002-11-23,"Colombia","Unknown","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,3,0,Government (General),,,South America,Armed Assault,,,Firearms,,,
200211230002,2002-11-23,"India","Lower Mundah","Jamiat ul-Mujahedin (JuM)",0,"Harkatul Jihad-e-Islami",0,,,12,23,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211230001,2002-11-23,"South Africa","Midrand","Unknown",0,,,,,0,0,Airports and Aircraft,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211220002,2002-11-22,"Colombia","Bogota","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,0,2,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211220001,2002-11-22,"Israel","Erez","Palestinian Islamic Jihad (PIJ)",0,,,,,2,4,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211210008,2002-11-21,"Algeria","Ain Rich","Algerian Islamic Extremists",-9,,,,,6,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211210007,2002-11-21,"Afghanistan","Kabul","Taliban",1,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211210006,2002-11-21,"Afghanistan","Kandahar","Al-Qaida",1,"Taliban",1,,,0,8,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211210005,2002-11-21,"India","Srinagar","Lashkar-e-Taiba (LeT)",0,,,,,8,10,Police,,,South Asia,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
200211210004,2002-11-21,"Israel","Jerusalem","Hamas (Islamic Resistance Movement)",0,,,,,12,47,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211210003,2002-11-21,"India","Hyderabad","Unknown",0,,,,,2,19,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211210002,2002-11-21,"Indonesia","Teupin Peunti","Free Aceh Movement (GAM)",1,,,,,0,0,Business,,,Southeast Asia,Hostage Taking (Kidnapping),,,Firearms,,,
200211210001,2002-11-21,"Lebanon","Sidon","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200211200005,2002-11-21,"Algeria","M'sila","Muslim Extremists",0,,,,,6,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211200004,2002-11-20,"India","Latehar district","People's War Group (PWG)",1,,,,,8,1,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211200003,2002-11-20,"India","Tumalacheruvu","Unknown",0,,,,,0,0,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211200002,2002-11-20,"Saudi Arabia","Kharj","Unknown",0,,,,,0,0,Business,,,Middle East & North Africa,Facility/Infrastructure Attack,,,Incendiary,,,
200211200001,2002-11-20,"India","Bandipora","Unknown",0,,,,,1,6,Government (General),,,South Asia,Assassination,,,Firearms,,,
200211190003,2002-11-19,"Colombia","Santa Marta","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,1,5,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211190002,2002-11-19,"Colombia","Santa Marta","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,1,5,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211190001,2002-11-19,"Burundi","Kivono","Party for the Liberation of the Hutu People (PALIPEHUTU)",0,,,,,4,0,Military,Private Citizens & Property,,Sub-Saharan Africa,Unknown,,,Unknown,,,
200211180003,2002-11-18,"Venezuela","Caracas","Unknown",0,,,,,0,0,Journalists & Media,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211180002,2002-11-18,"West Bank and Gaza Strip","Rimonim","Al-Aqsa Martyrs Brigade",0,,,,,1,1,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200211180001,2002-11-18,"India","Chintagudem","People's War Group (PWG)",0,,,,,14,10,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211170003,2002-11-17,"Russia","Vladikavkaz","Unknown",0,,,,,0,0,Business,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211170002,2002-11-17,"Israel","Tel Aviv","Unaffiliated Individual(s)",0,,,,,0,0,Airports and Aircraft,Private Citizens & Property,,Middle East & North Africa,Hijacking,,,Melee,,,
200211170001,2002-11-17,"Nepal","Tikapur","Maoists",1,,,,,1,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
200211160001,2002-11-16,"Philippines","Magsaysay","Moro Islamic Liberation Front (MILF)",0,,,,,1,0,Private Citizens & Property,,,Southeast Asia,Facility/Infrastructure Attack,Hostage Taking (Kidnapping),,Firearms,Incendiary,,
200211150003,2002-11-15,"Nigeria","Ilorin","Unknown",0,,,,,0,5,Journalists & Media,Private Citizens & Property,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211150002,2002-11-15,"Pakistan","Hyderabad","Unknown",0,,,,,2,9,Transportation,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211150001,2002-11-15,"West Bank and Gaza Strip","Hebron","Palestinian Islamic Jihad (PIJ)",0,,,,,12,15,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200211140004,2002-11-14,"South Africa","Cape Town","Unknown",0,,,,,0,0,Police,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211140003,2002-11-14,"Afghanistan","Jalalabad","Al-Qaida",1,"Taliban",1,,,0,0,Airports and Aircraft,Educational Institution,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211140002,2002-11-14,"Russia","Malgobek","Unknown",0,,,,,4,8,Transportation,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211140001,2002-11-14,"Nepal","Charikot","Maoists",1,,,,,2,22,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211130007,2002-11-13,"Colombia","Cucuta","National Liberation Army of Colombia (ELN)",1,,,,,0,3,Journalists & Media,Private Citizens & Property,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211130003,2002-11-13,"Uganda","Ogur","Lord's Resistance Army (LRA)",1,,,,,7,3,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,Hostage Taking (Kidnapping),,Incendiary,Melee,,
200211130002,2002-11-13,"India","Lasana","Unknown",0,,,,,0,2,Police,,,South Asia,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
200211130001,2002-11-13,"India","Lasana","Unknown",0,,,,,0,5,Private Citizens & Property,,,South Asia,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
200211120005,2002-11-12,"Uganda","Okinga","Lord's Resistance Army (LRA)",0,,,,,5,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Incendiary,Firearms,,
200211120004,2002-11-12,"Lebanon","Tripoli","Unknown",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
200211120003,2002-11-12,"Lebanon","Jounieh","Unknown",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211120002,2002-11-12,"Lebanon","Jounieh","Unknown",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211120001,2002-11-12,"Algeria","Kasr El Boukhari","Unknown",0,,,,,2,0,Business,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200211110003,2002-11-11,"India","Ramsoo","Unknown",0,,,,,7,5,Police,Police,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211110002,2002-11-11,"India","Srinagar","Unknown",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211110001,2002-11-11,"Colombia","San Antonio de Aguilera","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,0,0,Religious Figures/Institutions,,,South America,Hostage Taking (Kidnapping),,,Firearms,,,
200211100001,2002-11-10,"Israel","Metzer","Al-Aqsa Martyrs Brigade",0,,,,,5,7,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200211090004,2002-11-09,"West Bank and Gaza Strip","Netzarim","Palestinian Islamic Jihad (PIJ)",0,,,,,1,1,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211090003,2002-11-09,"Philippines","Shariff Aguak","Moro Islamic Liberation Front (MILF)",1,,,,,0,4,Business,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211090002,2002-11-09,"Nepal","Kathmandu","Maoists",1,,,,,0,3,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211090001,2002-11-09,"Nepal","Kathmandu","Maoists",0,,,,,1,0,Government (Diplomatic),,,South Asia,Assassination,,,Firearms,,,
200211080002,2002-11-08,"India","Anantnag district","Unknown",0,,,,,1,3,Police,,,South Asia,Armed Assault,,,Firearms,,,
200211080001,2002-11-08,"India","Wawoora","Unknown",0,,,,,1,2,Police,,,South Asia,Armed Assault,,,Firearms,,,
200211060001,2002-11-06,"India","Anantnag","Unknown",0,,,,,1,13,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211050001,2002-11-05,"West Bank and Gaza Strip","Rafiah Yam","Hamas (Islamic Resistance Movement)",0,,,,,3,2,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200211040008,2002-04-11,"Colombia","Cali","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,1,0,Government (General),,,South America,Hostage Taking (Kidnapping),,,Firearms,,,
200211040007,2002-11-04,"Nepal","Ganeshchowk","Maoists",1,,,,,2,14,Transportation,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Incendiary,,,
200211040006,2002-11-04,"Israel","Kefar Sava","Jerusalem Groups Hebrew (Qvutzot Yerushalayim)",0,,,,,3,40,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211040005,2002-11-04,"Russia","Grozny","Chechen Rebels",0,,,,,17,Unknown,Military,,,Eastern Europe,Armed Assault,Bombing/Explosion,,Explosives/Bombs/Dynamite,Firearms,Firearms,
200211040004,2002-11-04,"Russia","Grozny","Chechen Rebels",0,,,,,0,1,Police,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,,
200211040003,2002-11-04,"Russia","Shali","Unknown",0,,,,,3,0,Military,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211040002,2002-11-04,"Belgium","Charleroi","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211040001,2002-11-04,"Israel","Ashkelon","Unknown",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200211030008,2002-11-03,"Yemen","Sanaa","Sympathizers of Al-Qaida Organization",1,,,,,0,2,Business,,,Middle East & North Africa,Facility/Infrastructure Attack,Armed Assault,,Firearms,,,
200211030007,2002-11-03,"Nepal","Padampur","Maoists",1,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,Facility/Infrastructure Attack,,Explosives/Bombs/Dynamite,Incendiary,,
