GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
198912290003,1989-12-29,"Chile","Santiago","Manuel Rodriguez Patriotic Front (FPMR)",0,,,,,0,0,Religious Figures/Institutions,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912290002,1989-12-29,"Chile","Vina del Mar","Manuel Rodriguez Patriotic Front (FPMR)",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912290001,1989-12-29,"West Bank and Gaza Strip","Gaza","Palestinians",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Melee,,,
198912280006,1989-12-28,"Israel","Salem","Palestinians",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
198912280005,1989-12-28,"India","Bhatinda","Sikh Extremists",0,,,,,1,0,Government (General),,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
198912280004,1989-12-28,"India","Amritsar","Sikh Extremists",0,,,,,4,2,Police,,,South Asia,Armed Assault,,,Firearms,,,
198912280003,1989-12-28,"Guatemala","Guatemala City","Secret Anti-Communist Army (ESA)",0,,,,,0,0,NGO,Unknown,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912280002,1989-12-28,"Peru","Tarapoto","Tupac Amaru Revolutionary Movement (MRTA)",0,,,,,0,0,Religious Figures/Institutions,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912280001,1989-12-28,"Spain","Gijon district","First of October Antifascist Resistance Group (GRAPO)",0,,,,,0,0,Police,,,Western Europe,Assassination,,,Firearms,,,
198912270008,1989-12-27,"Guatemala","Santa Cruz del Quiche","Unknown",0,,,,,0,1,Private Citizens & Property,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912270007,1989-12-27,"El Salvador","San Salvador","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Central America & Caribbean,Assassination,,,Explosives/Bombs/Dynamite,,,
198912270006,1989-12-27,"Ecuador","Loja","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912270005,1989-12-27,"Colombia","Bucaramanga","National Liberation Army of Colombia (ELN)",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912270004,1989-12-27,"Sri Lanka","Suriyawewa","People's Liberation Front (JVP)",0,,,,,4,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912270003,1989-12-27,"India","Srinagar","Unknown",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912270002,1989-12-27,"India","Srinagar","Unknown",0,,,,,0,0,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912270001,1989-12-27,"India","Anantnag","Unknown",0,,,,,1,0,Business,,,South Asia,Assassination,,,Firearms,,,
198912260011,1989-12-26,"India","Chevella","Unknown",0,,,,,0,0,Government (General),,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
198912260010,1989-12-26,"India","Suravaram","Naxalites",0,,,,,0,0,Government (General),,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
198912260009,1989-12-26,"India","Amritsar","Unknown",0,,,,,0,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
198912260008,1989-12-26,"Sri Lanka","Urubokka","People's Liberation Front (JVP)",0,,,,,4,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
198912260007,1989-12-26,"Peru","San Marcos District","Shining Path (SL)",0,,,,,0,0,Government (General),,,South America,Armed Assault,,,Firearms,,,
198912260006,1989-12-26,"Peru","San Marcos district","Shining Path (SL)",0,,,,,0,0,Business,,,South America,Armed Assault,,,Firearms,,,
198912260005,1989-12-26,"Israel","Megiddo","Palestinians",0,,,,,0,0,Transportation,,,Middle East & North Africa,Armed Assault,,,Incendiary,,,
198912260004,1989-12-26,"Peru","San Marcos district","Shining Path (SL)",0,,,,,0,0,Educational Institution,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912260003,1989-12-26,"Peru","San Marcos","Shining Path (SL)",1,,,,,0,0,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912260002,1989-12-26,"Greece","Athens","Unknown",0,,,,,0,0,Journalists & Media,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
198912260001,1989-12-26,"India","Sohara","Unknown",0,,,,,2,0,Police,,,South Asia,Assassination,,,Firearms,,,
198912250001,1989-12-25,"Peru","Lima","Unknown",0,,,,,0,0,Government (General),,,South America,Assassination,,,Explosives/Bombs/Dynamite,,,
198912240002,1989-12-24,"Philippines","Davao City","New People's Army (NPA)",0,,,,,0,0,Government (Diplomatic),,,Southeast Asia,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
198912240001,1989-12-24,"Peru","Huancayo","Shining Path (SL)",0,,,,,1,1,Government (General),,,South America,Assassination,,,Firearms,,,
198912230009,1989-12-23,"India","Ramadugu","Naxalites",0,,,,,0,0,Government (General),,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
198912230007,1989-12-23,"India","Balia","Unknown",0,,,,,1,3,Police,,,South Asia,Armed Assault,,,Firearms,,,
198912230006,1989-12-23,"Peru","Tambo","Shining Path (SL)",0,,,,,1,1,Military,,,South America,Armed Assault,,,Firearms,,,
198912230005,1989-12-23,"Colombia","Bogota","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,10,0,Military,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912230004,1989-12-23,"Peru","Arequipa","Tupac Amaru Revolutionary Movement (MRTA)",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912230003,1989-12-23,"Chile","Quilpue","Unknown",0,,,,,0,0,Religious Figures/Institutions,Religious Figures/Institutions,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912230002,1989-12-23,"Chile","Talca","United Popular Action Movement",0,,,,,0,0,Government (Diplomatic),Government (Diplomatic),,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912230001,1989-12-23,"India","Ludhiana District","Unknown",0,,,,,4,2,Private Citizens & Property,,,South Asia,Assassination,,,Firearms,,,
198912220013,1989-12-22,"United States","Hagerstown","Unknown",0,,,,,0,1,Government (General),,,North America,Assassination,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
198912220012,1989-12-22,"Peru","Lima","Unknown",0,,,,,0,0,Government (General),,,South America,Armed Assault,,,Firearms,,,
198912220011,1989-12-22,"South Africa","Border Gate","Unknown",0,,,,,2,0,Police,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
198912220009,1989-12-22,"Lebanon","Beirut","Unknown",0,,,,,0,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912220008,1989-12-22,"Chile","Temuco","Unknown",0,,,,,0,0,Government (Diplomatic),Government (Diplomatic),,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912220007,1989-12-22,"Argentina","San Nicolas de los Arroyos","Unknown",0,,,,,1,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912220006,1989-12-22,"Argentina","La Plata","Unknown",0,,,,,0,0,Military,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912220005,1989-12-22,"Bangladesh","khulna","Unknown",0,,,,,0,25,Violent Political Party,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912220004,1989-12-22,"South Africa","Thohoyandou","Unknown",0,,,,,0,0,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912220003,1989-12-22,"South Africa","Thohoyandou","Unknown",0,,,,,0,0,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912220002,1989-12-22,"South Africa","Thohoyandou","Unknown",0,,,,,0,0,Business,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912210013,1989-12-21,"Israel","Tel Aviv","Unknown",0,,,,,0,0,Business,,,Middle East & North Africa,Facility/Infrastructure Attack,,,Incendiary,,,
198912210012,1989-12-21,"Israel","Tel Aviv","Unknown",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Facility/Infrastructure Attack,,,Incendiary,,,
198912210011,1989-12-21,"Chile","Concepcion","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912210010,1989-12-21,"Chile","Concepcion","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912210009,1989-12-21,"Chile","Concepcion","Unknown",0,,,,,0,0,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912210008,1989-12-21,"Chile","Talcahuano","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912210007,1989-12-21,"Argentina","Buenos Aires","Unknown",0,,,,,0,0,Military,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912210006,1989-12-21,"Sweden","Stockholm","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198912210005,1989-12-21,"Italy","Comiso","Continuing Struggle",0,,,,,0,0,Military,,,Western Europe,Armed Assault,,,Incendiary,,,
198912210004,1989-12-21,"India","ludhiana","Unknown",0,,,,,0,7,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912210003,1989-12-21,"India","Srinagar","Unknown",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912210002,1989-12-21,"India","Srinagar","Unknown",0,,,,,1,5,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912210001,1989-12-21,"Guatemala","Guatemala City","Unknown",0,,,,,1,0,Government (Diplomatic),,,Central America & Caribbean,Assassination,,,Firearms,,,
198912200002,1989-12-20,"Guatemala","Guatemala City","Unknown",0,,,,,0,3,NGO,NGO,,Central America & Caribbean,Armed Assault,,,Melee,,,
198912200001,1989-12-20,"Bolivia","La Paz","Zarate Willka Armed Forces of Liberation",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912190017,1989-12-19,"Spain","Bilbao","Commandos",0,,,,,Unknown,Unknown,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198912190016,1989-12-19,"Colombia","Bogota","The Extraditables",0,,,,,0,0,Business,,,South America,Hostage Taking (Kidnapping),,,Firearms,,,
198912190015,1989-12-19,"Peru","Palloa","Shining Path (SL)",0,,,,,10,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
198912190014,1989-12-19,"Mozambique","Motepuez","Mozambique National Resistance Movement (MNR)",0,,,,,0,0,Military,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
198912190013,1989-12-19,"Mozambique","Mabalane","Mozambique National Resistance Movement (MNR)",0,,,,,3,0,Military,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
198912190012,1989-12-19,"Mozambique","Mecula","Mozambique National Resistance Movement (MNR)",0,,,,,13,0,Military,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
198912190011,1989-12-19,"Mozambique","Nhassacara","Mozambique National Resistance Movement (MNR)",0,,,,,11,0,Military,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
198912190010,1989-12-19,"Mozambique","Ressado Garcia","Mozambique National Resistance Movement (MNR)",0,,,,,0,0,Transportation,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
198912190009,1989-12-19,"Mozambique","Manhica","Mozambique National Resistance Movement (MNR)",0,,,,,7,0,Military,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
198912190008,1989-12-19,"Mozambique","Magude","Mozambique National Resistance Movement (MNR)",0,,,,,9,0,Military,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
198912190007,1989-12-19,"Turkey","Unknown","Unknown",0,,,,,4,0,Maritime,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912190006,1989-12-19,"Sweden","Stockholm","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198912190005,1989-12-19,"Mozambique","Beira","Mozambique National Resistance Movement (MNR)",0,,,,,0,0,Transportation,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912190004,1989-12-19,"Peru","San Juan Bautista","Shining Path (SL)",0,,,,,1,0,Government (General),,,South America,Assassination,,,Firearms,,,
198912190003,1989-12-19,"Sri Lanka","Monaragala","Unknown",0,,,,,1,0,Educational Institution,,,South Asia,Assassination,,,Firearms,,,
198912190002,1989-12-19,"Sri Lanka","Anuradhapura","Unknown",0,,,,,2,0,Private Citizens & Property,,,South Asia,Assassination,,,Firearms,,,
198912190001,1989-12-19,"Pakistan","Larkana","Unknown",0,,,,,1,0,Government (General),,,South Asia,Assassination,,,Firearms,,,
198912180018,1989-12-18,"Thailand","Unknown","Muslim Separatists",0,,,,,0,0,Educational Institution,,,Southeast Asia,Hostage Taking (Kidnapping),,,Unknown,,,
198912180017,1989-12-18,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198912180016,1989-12-18,"El Salvador","Unknown","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,2,Business,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198912180015,1989-12-18,"United States","Jacksonville","Americans for a Competent Federal Judicial System",0,,,,,Unknown,Unknown,Private Citizens & Property,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912180014,1989-12-18,"United States","Atlanta","Americans for a Competent Federal Judicial System",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912180012,1989-12-18,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Incendiary,,,
198912180011,1989-12-18,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Incendiary,,,
198912180010,1989-12-18,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Telecommunication,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Incendiary,,,
198912180009,1989-12-18,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Incendiary,,,
198912180008,1989-12-18,"United Kingdom","Rathfriland","Irish Republican Army (IRA)",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912180007,1989-12-18,"United Kingdom","Portadown","Irish Republican Army (IRA)",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912180006,1989-12-18,"United States","Savannah","Americans for a Competent Federal Judicial System",0,,,,,1,0,Business,,,North America,Assassination,,,Explosives/Bombs/Dynamite,,,
198912180005,1989-12-18,"Spain","Prat de Llobregat","First of October Antifascist Resistance Group (GRAPO)",0,,,,,1,0,Police,,,Western Europe,Assassination,,,Firearms,,,
198912180004,1989-12-18,"Sri Lanka","Akuressa","Vigilante Group",0,,,,,6,0,Private Citizens & Property,,,South Asia,Assassination,,,Firearms,,,
198912180003,1989-12-18,"Sri Lanka","Hambantota","People's Liberation Front (JVP)",0,,,,,5,0,Private Citizens & Property,,,South Asia,Assassination,,,Firearms,,,
198912180002,1989-12-18,"Philippines","Manila","New People's Army (NPA)",0,,,,,1,0,Police,,,Southeast Asia,Assassination,,,Firearms,,,
198912180001,1989-12-18,"Philippines","Pasig","New People's Army (NPA)",0,,,,,1,0,Military,,,Southeast Asia,Assassination,,,Firearms,,,
198912170011,1989-12-17,"West Bank and Gaza Strip","Nablus","Palestinians",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
198912170010,1989-12-17,"Sri Lanka","Galle","People's Liberation Front (JVP)",0,,,,,5,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
198912170009,1989-12-17,"Sri Lanka","Kandy","People's Liberation Front (JVP)",0,,,,,1,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
198912170008,1989-12-17,"Sri Lanka","Kandy","People's Liberation Front (JVP)",0,,,,,2,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
198912170007,1989-12-17,"Colombia","Santander de Quilichao","Quintin Lame",0,,,,,2,4,Police,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912170006,1989-12-17,"Sri Lanka","Teldeniya","Unknown",0,,,,,0,0,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912170005,1989-12-17,"Pakistan","Rawalpindi","Unknown",0,,,,,0,1,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912170004,1989-12-17,"Pakistan","Peshawar","Unknown",0,,,,,0,1,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912170003,1989-12-17,"West Bank and Gaza Strip","Nablus","Black Panther Group (Palestinian)",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Firearms,Melee,,
198912170002,1989-12-17,"Sri Lanka","Tangalle","Vigilante Group",0,,,,,5,0,Private Citizens & Property,,,South Asia,Assassination,,,Firearms,,,
198912170001,1989-12-17,"Sri Lanka","Meetiyagoda","Unknown",0,,,,,1,0,Government (General),,,South Asia,Assassination,,,Firearms,,,
198912160008,1989-12-16,"United States","Mountain Brook","Americans for a Competent Federal Judicial System",0,,,,,1,1,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912160006,1989-12-16,"China","Beijing","Unknown",0,,,,,0,1,Airports and Aircraft,,,East Asia,Hijacking,,,Unknown,,,
198912160005,1989-12-16,"Philippines","Unknown","New People's Army (NPA)",0,,,,,3,4,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
198912160004,1989-12-16,"Peru","Lima","Shining Path (SL)",1,,,,,3,15,Military,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912160003,1989-12-16,"Guatemala","Guatemala City","Unknown",0,,,,,0,0,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912160002,1989-12-16,"Egypt","Cairo","Islamist Extremists",0,,,,,0,0,Government (General),,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
198912160001,1989-12-16,"Belgium","Brussels","Survivors of Hama",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
198912150007,1989-12-15,"South Africa","Johannesburg","Unknown",0,,,,,0,0,Transportation,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912150006,1989-12-15,"Spain","Madrid","Anti-Terrorist Liberation Group (GAL)",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912150005,1989-12-15,"South Africa","Cape Town","Unknown",0,,,,,0,0,Transportation,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912150004,1989-12-15,"South Africa","Cape Town","Unknown",0,,,,,0,0,Transportation,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912150003,1989-12-15,"South Africa","Unknown","Unknown",0,,,,,2,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Incendiary,,,
198912150002,1989-12-15,"Spain","Valencia","First of October Antifascist Resistance Group (GRAPO)",0,,,,,0,1,Military,,,Western Europe,Assassination,,,Firearms,,,
198912150001,1989-12-15,"Philippines","Tuao","New People's Army (NPA)",0,,,,,8,0,Government (General),,,Southeast Asia,Assassination,,,Firearms,,,
198912140007,1989-12-14,"Philippines","Manila","Reform of the Armed Forces Movement",0,,,,,0,1,Government (General),,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912140006,1989-12-14,"Philippines","Manila","Reform of the Armed Forces Movement",0,,,,,0,0,Government (Diplomatic),,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912140005,1989-12-14,"Italy","Florence","Red Brigades",1,,,,,0,1,Business,,,Western Europe,Armed Assault,,,Firearms,,,
198912140004,1989-12-14,"South Africa","Port Elizabeth","Unknown",0,,,,,4,0,Police,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912140003,1989-12-14,"Spain","Bilbao","Basque Fatherland and Freedom (ETA)",0,,,,,0,2,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912140002,1989-12-14,"South Africa","Port Elizabeth","Unknown",0,,,,,4,0,Police,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912140001,1989-12-14,"Chile","Santiago","Manuel Rodriguez Patriotic Front (FPMR)",1,,,,,0,0,Police,,,South America,Assassination,,,Firearms,,,
198912130007,1989-12-13,"Sri Lanka","Batticaloa","Unknown",0,,,,,0,0,Government (General),,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
198912130006,1989-12-13,"India","Palliwalli","Sikh Extremists",0,,,,,6,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
198912130005,1989-12-13,"United Kingdom","Rosslea","Irish Republican Army (IRA)",0,,,,,2,1,Military,,,Western Europe,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
198912130004,1989-12-13,"Israel","Katzir","Palestinians",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912130003,1989-12-13,"Mexico","Mexico City","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198912130002,1989-12-13,"West Bank and Gaza Strip","Nablus","Black Panther Group (Palestinian)",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Firearms,Melee,,
198912130001,1989-12-13,"Spain","Madrid","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Military,,,Western Europe,Assassination,,,Firearms,,,
